Enc_Actual_Hour_Depart__20:35:00,0.005614721,,Enc_Miles__14:55:00,0.005571948
Enc_Actual_Hour_Depart__20:36:00,0.006531252,,Enc_Miles__11:31:00,0.005548101
Enc_Actual_Hour_Depart__20:37:00,0.013228636,,Enc_Direciton__280N-1848,0.005543988
Enc_Actual_Hour_Depart__20:38:00,0.007520273,,Enc_Miles__8:00:00,0.005536405
Enc_Actual_Hour_Depart__20:39:00,0.009335994,,Enc_Miles__17:37:00,0.005532142
Enc_Actual_Hour_Depart__20:40:00,0.001753344,,Enc_Miles__16:10:00,0.005526825
Enc_Actual_Hour_Depart__20:41:00,-0.004307492,,Enc_Actual_Hour_Depart__13:24:00,0.005520118
Enc_Actual_Hour_Depart__20:42:00,-0.000220932,,Enc_Actual_Hour_Depart__8:57:00,0.005513467
Enc_Actual_Hour_Depart__20:43:00,0.006462026,,Enc_Actual_Hour_Depart__7:34:00,0.005498566
Enc_Actual_Hour_Depart__20:44:00,0.005247617,,Enc_Miles__13:40:00,0.005496998
Enc_Actual_Hour_Depart__20:45:00,0.009945937,,Enc_Miles__15:09:00,0.00548912
Enc_Actual_Hour_Depart__20:46:00,-0.006366613,,Enc_Actual_Hour_Depart__16:18:00,0.005441224
Enc_Actual_Hour_Depart__20:47:00,-0.00579906,,Enc_Actual_Hour_Depart__19:36:00,0.005435195
Enc_Actual_Hour_Depart__20:48:00,-0.006114493,,Enc_Actual_Hour_Depart__17:46:00,0.005421991
Enc_Actual_Hour_Depart__20:49:00,-0.000871029,,Enc_Miles__14:06:00,0.005413966
Enc_Actual_Hour_Depart__20:50:00,0.004692052,,Enc_Actual_Hour_Depart__14:49:00,0.005412418
Enc_Actual_Hour_Depart__20:51:00,0.018386457,,Enc_Actual_Hour_Depart__16:38:00,0.005407098
Enc_Actual_Hour_Depart__20:52:00,-0.001319564,,Enc_Stop__4.343,0.005407098
Enc_Actual_Hour_Depart__20:53:00,-0.003294228,,Enc_Actual_Hour_Depart__5:58:00,0.005400042
Enc_Actual_Hour_Depart__20:54:00,-0.000289937,,Enc_Actual_Hour_Depart__15:53:00,0.00538576
Enc_Actual_Hour_Depart__20:55:00,0.004792453,,Enc_Miles__12:04:00,0.005343878
Enc_Actual_Hour_Depart__20:56:00,0.002102409,,Enc_Actual_Hour_Depart__15:19:00,0.005339722
Enc_Actual_Hour_Depart__20:57:00,0.005729874,,Enc_Actual_Hour_Depart__7:41:00,0.005319123
Enc_Actual_Hour_Depart__20:58:00,0.006655761,,Enc_Actual_Hour_Depart__21:14:00,0.005311232
Enc_Actual_Hour_Depart__20:59:00,0.006121175,,Enc_Actual_Hour_Depart__18:27:00,0.00530948
Enc_Actual_Hour_Depart__21:00:00,-0.008032252,,Enc_Actual_Hour_Depart__13:34:00,0.005309263
Enc_Actual_Hour_Depart__21:01:00,-0.004836262,,Enc_Actual_Hour_Depart__17:14:00,0.005299924
Enc_Actual_Hour_Depart__21:02:00,-4.37E-05,,Enc_Stop__11.924,0.005299514
Enc_Actual_Hour_Depart__21:03:00,0.001469744,,Enc_Actual_Hour_Depart__11:26:00,0.005297528
Enc_Actual_Hour_Depart__21:04:00,-0.001359064,,Enc_Actual_Hour_Depart__13:53:00,0.005284256
Enc_Actual_Hour_Depart__21:05:00,-0.001803925,,Enc_Miles__13:32:00,0.005270613
Enc_Actual_Hour_Depart__21:06:00,-0.007257956,,Enc_Actual_Hour_Depart__10:33:00,0.005265041
Enc_Actual_Hour_Depart__21:07:00,0.000194946,,Enc_Actual_Hour_Depart__12:07:00,0.005264428
Enc_Actual_Hour_Depart__21:08:00,0.004430489,,Enc_Miles__16:09:00,0.005256093
Enc_Actual_Hour_Depart__21:09:00,-0.0008462,,Enc_Actual_Hour_Depart__17:02:00,0.005248168
Enc_Actual_Hour_Depart__21:10:00,0.003003626,,Enc_Actual_Hour_Depart__20:44:00,0.005247617
Enc_Actual_Hour_Depart__21:11:00,0.008269244,,Enc_Miles__15:56:00,0.005246525
Enc_Actual_Hour_Depart__21:12:00,0.000553725,,Enc_Miles__15:29:00,0.005243116
Enc_Actual_Hour_Depart__21:13:00,-0.000170554,,Enc_Miles__14:49:00,0.005213261
Enc_Actual_Hour_Depart__21:14:00,0.005311232,,Enc_Route_Number__10058,0.005190237
Enc_Actual_Hour_Depart__21:15:00,-0.000243401,,Enc_Actual_Hour_Depart__17:43:00,0.005179092
Enc_Actual_Hour_Depart__21:16:00,0.000955861,,Enc_Actual_Hour_Depart__21:17:00,0.005178934
Enc_Actual_Hour_Depart__21:17:00,0.005178934,,Enc_Actual_Hour_Depart__12:12:00,0.005172907
Enc_Actual_Hour_Depart__21:18:00,0.006331621,,Enc_Direciton__280S-1410,0.005164721
Enc_Actual_Hour_Depart__21:19:00,0.00077004,,Enc_Route_Number__10041,0.005157046
Enc_Actual_Hour_Depart__21:20:00,-0.004966562,,Enc_Actual_Hour_Depart__18:44:00,0.005134852
Enc_Actual_Hour_Depart__21:21:00,-0.000372267,,Enc_Miles__11:33:00,0.005130528
Enc_Actual_Hour_Depart__21:22:00,-0.002702841,,Enc_Miles__12:09:00,0.005130335
Enc_Actual_Hour_Depart__21:23:00,-0.001413704,,Enc_Month__5/24/2019,0.00510892
Enc_Actual_Hour_Depart__21:24:00,0.002931801,,Enc_Route_Number__10048,0.005107203
Enc_Actual_Hour_Depart__21:25:00,-0.005127372,,Enc_Actual_Hour_Depart__8:51:00,0.005103381
Enc_Actual_Hour_Depart__21:26:00,-0.005011563,,Enc_Actual_Hour_Depart__16:30:00,0.005088015
Enc_Actual_Hour_Depart__21:27:00,-0.005985024,,Enc_Miles__18:46:00,0.005068524
Enc_Actual_Hour_Depart__21:28:00,-0.001719226,,Enc_Miles__14:00:00,0.005059679
Enc_Actual_Hour_Depart__21:29:00,0.002747907,,Enc_Actual_Hour_Depart__16:52:00,0.005049467
Enc_Actual_Hour_Depart__21:30:00,0.001750703,,Enc_Miles__9:07:00,0.005042388
Enc_Actual_Hour_Depart__21:31:00,-0.00061117,,Enc_Miles__9:54:00,0.005019864
Enc_Actual_Hour_Depart__21:32:00,-0.007966056,,Enc_Actual_Hour_Depart__8:47:00,0.005014044
Enc_Actual_Hour_Depart__21:33:00,-0.009120279,,Enc_Actual_Hour_Depart__14:40:00,0.004997694
Enc_Actual_Hour_Depart__21:34:00,-0.001843406,,Enc_Actual_Hour_Depart__10:07:00,0.004994475
Enc_Actual_Hour_Depart__21:35:00,-0.001924225,,Enc_Month__4/13/2019,0.004988095
Enc_Actual_Hour_Depart__21:36:00,0.006008326,,Enc_Actual_Hour_Depart__9:52:00,0.004981179
Enc_Actual_Hour_Depart__21:37:00,0.002343074,,Enc_Miles__21:00:00,0.004967528
Enc_Actual_Hour_Depart__21:38:00,0.000927696,,Enc_Miles__16:45:00,0.004940495
Enc_Actual_Hour_Depart__21:39:00,-0.000146284,,Enc_Route_Number__10096,0.004933034
Enc_Actual_Hour_Depart__21:40:00,-0.00925392,,Enc_Actual_Hour_Depart__16:19:00,0.004915454
Enc_Actual_Hour_Depart__21:41:00,-0.010187787,,Enc_Miles__15:14:00,0.004908204
Enc_Actual_Hour_Depart__21:42:00,0.001961231,,Enc_Actual_Hour_Depart__12:33:00,0.0049029
Enc_Actual_Hour_Depart__21:43:00,2.88E-07,,Enc_Miles__11:09:00,0.00486722
Enc_Actual_Hour_Depart__21:44:00,-0.001187111,,Enc_Actual_Hour_Depart__10:05:00,0.004856412
Enc_Actual_Hour_Depart__21:45:00,-0.00152775,,Enc_Miles__16:43:00,0.004855586
Enc_Actual_Hour_Depart__21:46:00,-0.004367699,,Enc_Actual_Hour_Depart__9:47:00,0.004849986
Enc_Actual_Hour_Depart__21:47:00,-0.011024481,,Enc_Actual_Hour_Depart__16:22:00,0.004842945
Enc_Actual_Hour_Depart__21:48:00,-0.00428323,,Enc_Actual_Hour_Depart__16:37:00,0.004842082
Enc_Actual_Hour_Depart__21:49:00,-0.001798184,,Enc_Actual_Hour_Depart__10:53:00,0.004835225
Enc_Actual_Hour_Depart__21:50:00,0.011696482,,Enc_Actual_Hour_Depart__9:46:00,0.004835018
Enc_Actual_Hour_Depart__21:51:00,0.000613725,,Enc_Miles__14:28:00,0.00482087
Enc_Actual_Hour_Depart__21:52:00,-0.009183545,,Enc_Direciton__280N-1248,0.004805744
Enc_Actual_Hour_Depart__21:53:00,-0.011200496,,Enc_Route_Number__10674,0.004801953
Enc_Actual_Hour_Depart__21:54:00,-0.003624824,,Enc_Miles__19:56:00,0.004793306
Enc_Actual_Hour_Depart__21:55:00,-0.001720603,,Enc_Actual_Hour_Depart__20:55:00,0.004792453
Enc_Actual_Hour_Depart__21:56:00,0.002251926,,Enc_Actual_Hour_Depart__17:28:00,0.004790311
Enc_Actual_Hour_Depart__21:57:00,0.001879689,,Enc_Miles__11:55:00,0.004770713
Enc_Actual_Hour_Depart__21:58:00,0.004649789,,Enc_Miles__12:49:00,0.004758431
Enc_Actual_Hour_Depart__21:59:00,0.009048089,,Enc_Miles__20:10:00,0.004754608
Enc_Actual_Hour_Depart__22:00:00,-0.010519495,,Enc_Actual_Hour_Depart__16:16:00,0.004744504
Enc_Actual_Hour_Depart__22:01:00,-0.009802386,,Enc_Miles__16:46:00,0.004731848
Enc_Actual_Hour_Depart__22:02:00,0.000226772,,Enc_Miles__17:21:00,0.004728834
Enc_Actual_Hour_Depart__22:03:00,-0.003621875,,Enc_Actual_Hour_Depart__8:41:00,0.004719715
Enc_Actual_Hour_Depart__22:04:00,0.00789789,,Enc_Miles__14:35:00,0.004717713
Enc_Actual_Hour_Depart__22:05:00,1.37E-05,,Enc_Miles__12:06:00,0.004712519
Enc_Actual_Hour_Depart__22:06:00,-0.013327422,,Enc_Actual_Hour_Depart__7:48:00,0.004709234
Enc_Actual_Hour_Depart__22:07:00,-0.011375754,,Enc_Actual_Hour_Depart__19:33:00,0.004706278
Enc_Actual_Hour_Depart__22:08:00,-0.01196757,,Enc_Actual_Hour_Depart__20:50:00,0.004692052
Enc_Actual_Hour_Depart__22:09:00,-0.002518747,,Enc_Miles__19:03:00,0.004687286
Enc_Actual_Hour_Depart__22:10:00,0.000483327,,Enc_Miles__16:20:00,0.004681054
Enc_Actual_Hour_Depart__22:11:00,0.000320541,,Enc_Actual_Hour_Depart__19:53:00,0.004664051
Enc_Actual_Hour_Depart__22:12:00,-0.008320485,,Enc_Actual_Hour_Depart__9:05:00,0.004660453
Enc_Actual_Hour_Depart__22:13:00,-0.010446475,,Enc_Route_Number__10612,0.004651513
Enc_Actual_Hour_Depart__22:14:00,-0.008226965,,Enc_Actual_Hour_Depart__21:58:00,0.004649789
Enc_Actual_Hour_Depart__22:15:00,-0.007035771,,Enc_Actual_Hour_Depart__8:05:00,0.004646831
Enc_Actual_Hour_Depart__22:16:00,0.000363037,,Enc_Month__12/23/2019,0.004632107
Enc_Actual_Hour_Depart__22:17:00,-0.003241318,,Enc_Month__1/11/2019,0.004620711
Enc_Actual_Hour_Depart__22:18:00,0.002892587,,Enc_Actual_Hour_Depart__19:10:00,0.004581928
Enc_Actual_Hour_Depart__22:19:00,-0.00189423,,Enc_Miles__11:41:00,0.004536747
Enc_Actual_Hour_Depart__22:20:00,-0.010302127,,Enc_Actual_Hour_Depart__12:24:00,0.004530867
Enc_Actual_Hour_Depart__22:21:00,-0.009078012,,Enc_Actual_Hour_Depart__16:03:00,0.004517568
Enc_Actual_Hour_Depart__22:22:00,-0.006455605,,Enc_Actual_Hour_Depart__18:10:00,0.004491683
Enc_Actual_Hour_Depart__22:23:00,-0.003402602,,Enc_Miles__16:40:00,0.004488721
Enc_Actual_Hour_Depart__22:24:00,-0.000428226,,Enc_Actual_Hour_Depart__11:31:00,0.004470023
Enc_Actual_Hour_Depart__22:25:00,-0.002294712,,Enc_Miles__19:36:00,0.004461757
Enc_Actual_Hour_Depart__22:26:00,-0.013706369,,Enc_Actual_Hour_Depart__17:29:00,0.004453133
Enc_Actual_Hour_Depart__22:27:00,-0.00413118,,Enc_Actual_Hour_Depart__17:52:00,0.004436732
Enc_Actual_Hour_Depart__22:28:00,0.000181332,,Enc_Actual_Hour_Depart__12:39:00,0.004433905
Enc_Actual_Hour_Depart__22:29:00,-0.004200821,,Enc_Actual_Hour_Depart__21:08:00,0.004430489
Enc_Actual_Hour_Depart__22:30:00,-0.000797172,,Enc_Actual_Hour_Depart__16:34:00,0.00442979
Enc_Actual_Hour_Depart__22:31:00,-0.001278414,,Enc_Miles__16:33:00,0.004425988
Enc_Actual_Hour_Depart__22:32:00,-0.002425826,,Enc_Miles__10:07:00,0.004404985
Enc_Actual_Hour_Depart__22:33:00,-0.012149165,,Enc_Actual_Hour_Depart__10:11:00,0.004397294
Enc_Actual_Hour_Depart__22:34:00,-0.007240978,,Enc_Route_Number__10069,0.004376568
Enc_Actual_Hour_Depart__22:35:00,-0.011411333,,Enc_Actual_Hour_Depart__9:34:00,0.004367483
Enc_Actual_Hour_Depart__22:36:00,-0.003206539,,Enc_Actual_Hour_Depart__10:06:00,0.004364992
Enc_Actual_Hour_Depart__22:37:00,-0.011662164,,Enc_Miles__16:03:00,0.00436133
Enc_Actual_Hour_Depart__22:38:00,-0.005282826,,Enc_Actual_Hour_Depart__20:17:00,0.004360972
Enc_Actual_Hour_Depart__22:39:00,-0.006077336,,Enc_Stop__5.546,0.004354801
Enc_Actual_Hour_Depart__22:40:00,-0.011381935,,Enc_Miles__14:11:00,0.00434329
Enc_Actual_Hour_Depart__22:41:00,-0.005035715,,Enc_Actual_Hour_Depart__12:54:00,0.004326896
Enc_Actual_Hour_Depart__22:42:00,-0.013914047,,Enc_Stop__7.878,0.004296596
Enc_Actual_Hour_Depart__22:43:00,-0.008345086,,Enc_Month__12/28/2019,0.004286262
Enc_Actual_Hour_Depart__22:44:00,-0.004474431,,Enc_Actual_Hour_Depart__19:55:00,0.00427817
Enc_Actual_Hour_Depart__22:45:00,-0.002411402,,Enc_Miles__15:33:00,0.004275769
Enc_Actual_Hour_Depart__22:46:00,-0.007030896,,Enc_Miles__11:15:00,0.004241513
Enc_Actual_Hour_Depart__22:47:00,-0.004849078,,Enc_Actual_Hour_Depart__9:27:00,0.004236053
Enc_Actual_Hour_Depart__22:48:00,-0.003084045,,Enc_Miles__14:39:00,0.004223073
Enc_Actual_Hour_Depart__22:49:00,0.001348465,,Enc_Route_Number__10080,0.004199665
Enc_Actual_Hour_Depart__22:50:00,0.000644558,,Enc_Actual_Hour_Depart__16:24:00,0.004195073
Enc_Actual_Hour_Depart__22:51:00,-0.011663211,,Enc_Actual_Hour_Depart__7:33:00,0.004190328
Enc_Actual_Hour_Depart__22:52:00,-0.006567592,,Enc_Month__6/5/2019,0.004173547
Enc_Actual_Hour_Depart__22:53:00,-0.005102847,,Enc_Miles__18:36:00,0.004171107
Enc_Actual_Hour_Depart__22:54:00,-0.0064667,,Enc_Miles__19:30:00,0.004159033
Enc_Actual_Hour_Depart__22:55:00,-0.010863288,,Enc_Actual_Hour_Depart__10:46:00,0.004157957
Enc_Actual_Hour_Depart__22:56:00,-0.011328766,,Enc_Actual_Hour_Depart__10:02:00,0.004149666
Enc_Actual_Hour_Depart__22:57:00,-0.002857606,,Enc_Miles__8:31:00,0.004127071
Enc_Actual_Hour_Depart__22:58:00,-0.003292834,,Enc_Actual_Hour_Depart__11:11:00,0.004118389
Enc_Actual_Hour_Depart__22:59:00,-0.002191977,,Enc_Actual_Hour_Depart__8:27:00,0.004113606
Enc_Actual_Hour_Depart__23:00:00,-0.012328629,,Enc_Month__5/10/2019,0.004109061
Enc_Actual_Hour_Depart__23:01:00,-0.003602395,,Enc_Actual_Hour_Depart__15:08:00,0.004104773
Enc_Actual_Hour_Depart__23:02:00,-0.001905159,,Enc_Actual_Hour_Depart__13:21:00,0.004104773
Enc_Actual_Hour_Depart__23:03:00,-0.009981852,,Enc_Actual_Hour_Depart__16:28:00,0.004102651
Enc_Actual_Hour_Depart__23:04:00,-0.005276179,,Enc_Month__7/27/2019,0.00406779
Enc_Actual_Hour_Depart__23:05:00,-0.003480088,,Enc_Actual_Hour_Depart__15:51:00,0.004045574
Enc_Actual_Hour_Depart__23:06:00,-0.010735238,,Enc_Direciton__280N-1035,0.004045204
Enc_Actual_Hour_Depart__23:07:00,-0.006516264,,Enc_Actual_Hour_Depart__9:48:00,0.004029895
Enc_Actual_Hour_Depart__23:08:00,-0.007798686,,Enc_Actual_Hour_Depart__11:47:00,0.00400039
Enc_Actual_Hour_Depart__23:09:00,-0.003986453,,Enc_Actual_Hour_Depart__13:40:00,0.004000365
Enc_Actual_Hour_Depart__23:10:00,-0.002116299,,Enc_Actual_Hour_Depart__13:46:00,0.003999927
Enc_Actual_Hour_Depart__23:11:00,0.002066399,,Enc_Actual_Hour_Depart__14:36:00,0.003996804
Enc_Actual_Hour_Depart__23:12:00,-0.007465293,,Enc_Month__1/8/2019,0.003986563
Enc_Actual_Hour_Depart__23:13:00,-0.001918023,,Enc_Miles__14:26:00,0.003972678
Enc_Actual_Hour_Depart__23:14:00,-0.003265413,,Enc_Month__9/21/2019,0.003969778
Enc_Actual_Hour_Depart__23:15:00,-0.010678689,,Enc_Actual_Hour_Depart__17:07:00,0.003962169
Enc_Actual_Hour_Depart__23:16:00,-0.00011979,,Enc_Month__12/12/2019,0.003957234
Enc_Actual_Hour_Depart__23:17:00,-0.000631161,,Enc_Actual_Hour_Depart__17:18:00,0.003948014
Enc_Actual_Hour_Depart__23:18:00,-0.003134365,,Enc_Actual_Hour_Depart__14:17:00,0.003939155
Enc_Actual_Hour_Depart__23:19:00,-0.009592314,,Enc_Direciton__280N-1215,0.0039366
Enc_Actual_Hour_Depart__23:20:00,-0.013055277,,Enc_Actual_Hour_Depart__12:29:00,0.003935864
Enc_Actual_Hour_Depart__23:21:00,-0.009820151,,Enc_Miles__17:13:00,0.003934848
Enc_Actual_Hour_Depart__23:22:00,-0.006071319,,Enc_Miles__17:18:00,0.003934819
Enc_Actual_Hour_Depart__23:23:00,-0.006558492,,Enc_Miles__15:36:00,0.003923615
Enc_Actual_Hour_Depart__23:24:00,-0.005184234,,Enc_Miles__16:31:00,0.003921572
Enc_Actual_Hour_Depart__23:25:00,-0.001830893,,Enc_Miles__19:16:00,0.003914289
Enc_Actual_Hour_Depart__23:26:00,-0.010168902,,Enc_Actual_Hour_Depart__14:11:00,0.003910379
Enc_Actual_Hour_Depart__23:27:00,-0.00352804,,Enc_Actual_Hour_Depart__14:48:00,0.003906339
Enc_Actual_Hour_Depart__23:28:00,9.38E-05,,Enc_Actual_Hour_Depart__9:36:00,0.003901832
Enc_Actual_Hour_Depart__23:29:00,0.00257845,,Enc_Miles__13:51:00,0.003899573
Enc_Actual_Hour_Depart__23:30:00,-0.008530334,,Enc_Actual_Hour_Depart__16:10:00,0.003896996
Enc_Actual_Hour_Depart__23:31:00,0.001261587,,Enc_Actual_Hour_Depart__14:45:00,0.00389444
Enc_Actual_Hour_Depart__23:32:00,-0.001776807,,Enc_Actual_Hour_Depart__11:52:00,0.003887377
Enc_Actual_Hour_Depart__23:33:00,-0.010748062,,Enc_Actual_Hour_Depart__14:23:00,0.003885417
Enc_Actual_Hour_Depart__23:34:00,-0.004236121,,Enc_Actual_Hour_Depart__15:43:00,0.003879819
Enc_Actual_Hour_Depart__23:35:00,-0.001515623,,Enc_Actual_Hour_Depart__14:19:00,0.003875034
Enc_Actual_Hour_Depart__23:36:00,-0.008383625,,Enc_Miles__17:25:00,0.003870052
Enc_Actual_Hour_Depart__23:37:00,-0.002595279,,Enc_Miles__13:01:00,0.003869009
Enc_Actual_Hour_Depart__23:38:00,-0.002114705,,Enc_Route_Number__10180,0.003865954
Enc_Actual_Hour_Depart__23:39:00,0.000869642,,Enc_Stop__7.57,0.003861767
Enc_Actual_Hour_Depart__23:40:00,0.0007553,,Enc_Direciton__280N-2020,0.003856365
Enc_Actual_Hour_Depart__23:41:00,-0.00117468,,Enc_Miles__14:03:00,0.00385291
Enc_Actual_Hour_Depart__23:42:00,-0.005334363,,Enc_Actual_Hour_Depart__7:49:00,0.003839782
Enc_Actual_Hour_Depart__23:43:00,-0.006838535,,Enc_Route_Number__10178,0.00383169
Enc_Actual_Hour_Depart__23:44:00,-0.0058717,,Enc_Actual_Hour_Depart__7:32:00,0.003810917
Enc_Actual_Hour_Depart__23:45:00,-0.014784154,,Enc_Actual_Hour_Depart__9:03:00,0.003795432
Enc_Actual_Hour_Depart__23:46:00,-0.005419921,,Enc_Miles__19:26:00,0.003783691
Enc_Actual_Hour_Depart__23:47:00,-0.00648612,,Enc_Miles__12:08:00,0.003772737
Enc_Actual_Hour_Depart__23:48:00,-0.006950614,,Enc_Miles__12:10:00,0.00376332
Enc_Actual_Hour_Depart__23:49:00,-0.006473283,,Enc_Miles__8:45:00,0.003754762
Enc_Actual_Hour_Depart__23:50:00,-0.011049663,,Enc_Miles__17:49:00,0.003750519
Enc_Actual_Hour_Depart__23:51:00,-0.004241057,,Enc_Miles__20:23:00,0.003723137
Enc_Actual_Hour_Depart__23:52:00,-0.001780017,,Enc_Month__8/10/2019,0.003701651
Enc_Actual_Hour_Depart__23:53:00,-0.002712981,,Enc_Actual_Hour_Depart__16:08:00,0.003696728
Enc_Actual_Hour_Depart__23:54:00,-0.001528582,,Enc_Actual_Hour_Depart__19:45:00,0.003691659
Enc_Actual_Hour_Depart__23:55:00,-0.001008807,,Enc_Actual_Hour_Depart__12:34:00,0.003691478
Enc_Actual_Hour_Depart__23:56:00,-0.004048458,,Enc_Miles__18:42:00,0.00368734
Enc_Actual_Hour_Depart__23:57:00,-0.006024334,,Enc_Actual_Hour_Depart__20:06:00,0.003661757
Enc_Actual_Hour_Depart__23:58:00,-0.002082934,,Enc_Actual_Hour_Depart__18:45:00,0.003625464
Enc_Actual_Hour_Depart__23:59:00,-0.002047414,,Enc_Actual_Hour_Depart__14:20:00,0.003611765
Enc_Actual_Hour_Depart__5:05:00,-0.00519926,,Enc_Miles__15:55:00,0.003610091
Enc_Actual_Hour_Depart__5:06:00,-0.008699224,,Enc_Miles__9:36:00,0.00360378
Enc_Actual_Hour_Depart__5:07:00,-0.009015686,,Enc_Actual_Hour_Depart__14:01:00,0.003601369
Enc_Actual_Hour_Depart__5:08:00,-0.002891155,,Enc_Actual_Hour_Depart__19:46:00,0.003594172
Enc_Actual_Hour_Depart__5:09:00,-0.001588036,,Enc_Actual_Hour_Depart__18:30:00,0.003583932
Enc_Actual_Hour_Depart__5:10:00,-0.002070564,,Enc_Month__6/13/2019,0.00357861
Enc_Actual_Hour_Depart__5:11:00,-0.009764732,,Enc_Month__6/8/2019,0.003554213
Enc_Actual_Hour_Depart__5:12:00,-0.006198073,,Enc_Actual_Hour_Depart__15:37:00,0.003551686
Enc_Actual_Hour_Depart__5:13:00,-0.002443285,,Enc_Miles__21:26:00,0.003525629
Enc_Actual_Hour_Depart__5:14:00,0.00037725,,Enc_Actual_Hour_Depart__11:27:00,0.003520607
Enc_Actual_Hour_Depart__5:15:00,0.002314706,,Actual Run Time,0.003488687
Enc_Actual_Hour_Depart__5:16:00,-0.003135217,,Enc_Direciton__280N-2100,0.003480872
Enc_Actual_Hour_Depart__5:17:00,-0.003484503,,Enc_Route_Number__10641,0.003453106
Enc_Actual_Hour_Depart__5:18:00,-0.007010836,,Enc_Miles__19:59:00,0.003446108
Enc_Actual_Hour_Depart__5:19:00,-0.013123279,,Enc_Actual_Hour_Depart__16:45:00,0.003443149
Enc_Actual_Hour_Depart__5:20:00,-0.005346753,,Enc_Miles__14:18:00,0.003431452
Enc_Actual_Hour_Depart__5:21:00,-0.002702588,,Enc_Miles__21:08:00,0.003427838
Enc_Actual_Hour_Depart__5:22:00,-0.003094824,,Enc_Actual_Hour_Depart__8:49:00,0.003421303
Enc_Actual_Hour_Depart__5:23:00,-0.011067803,,Enc_Actual_Hour_Depart__15:02:00,0.003402678
Enc_Actual_Hour_Depart__5:24:00,-0.007019874,,Enc_Miles__10:25:00,0.003396175
Enc_Actual_Hour_Depart__5:25:00,-0.0049612,,Enc_Miles__18:31:00,0.003379826
Enc_Actual_Hour_Depart__5:26:00,-0.011796227,,Enc_Actual_Hour_Depart__12:01:00,0.003334713
Enc_Actual_Hour_Depart__5:27:00,-0.007334863,,Enc_Miles__22:54:00,0.003333058
Enc_Actual_Hour_Depart__5:28:00,-0.000359757,,Enc_Actual_Hour_Depart__19:54:00,0.003325493
Enc_Actual_Hour_Depart__5:29:00,-0.00694821,,Enc_Actual_Hour_Depart__11:33:00,0.003313535
Enc_Actual_Hour_Depart__5:30:00,-0.013327603,,Enc_Miles__17:04:00,0.003267294
Enc_Actual_Hour_Depart__5:31:00,-0.014980649,,Enc_Miles__12:11:00,0.003260445
Enc_Actual_Hour_Depart__5:32:00,-0.005916666,,Enc_Miles__16:06:00,0.003257832
Enc_Actual_Hour_Depart__5:33:00,-0.008793274,,Enc_Miles__18:25:00,0.003253287
Enc_Actual_Hour_Depart__5:34:00,-0.005251712,,Enc_Actual_Hour_Depart__19:40:00,0.003247572
Enc_Actual_Hour_Depart__5:35:00,-0.001544288,,Enc_Miles__19:15:00,0.003243526
Enc_Actual_Hour_Depart__5:36:00,0.000693106,,Enc_Actual_Hour_Depart__13:15:00,0.003237772
Enc_Actual_Hour_Depart__5:37:00,0.001770036,,Enc_Miles__8:25:00,0.003218835
Enc_Actual_Hour_Depart__5:38:00,-0.001000027,,Enc_Actual_Hour_Depart__12:11:00,0.003215955
Enc_Actual_Hour_Depart__5:39:00,-0.012609146,,Enc_Actual_Hour_Depart__17:26:00,0.003214098
Enc_Actual_Hour_Depart__5:40:00,-0.005601102,,Enc_Actual_Hour_Depart__12:59:00,0.003209559
Enc_Actual_Hour_Depart__5:41:00,-0.013844858,,Enc_Miles__16:00:00,0.003209558
Enc_Actual_Hour_Depart__5:42:00,-0.001879724,,Enc_Actual_Hour_Depart__18:57:00,0.003203356
Enc_Actual_Hour_Depart__5:43:00,-0.010077011,,Enc_Month__9/4/2019,0.003197069
Enc_Actual_Hour_Depart__5:44:00,-0.004689764,,Enc_Actual_Hour_Depart__9:42:00,0.003185486
Enc_Actual_Hour_Depart__5:45:00,-0.002973863,,Enc_Month__7/14/2019,0.003174181
Enc_Actual_Hour_Depart__5:46:00,-0.008525625,,Enc_Actual_Hour_Depart__14:47:00,0.003152997
Enc_Actual_Hour_Depart__5:47:00,-0.014929245,,Enc_Route_Number__10083,0.003146144
Enc_Actual_Hour_Depart__5:48:00,-0.003432458,,Enc_Month__2/18/2019,0.003130891
Enc_Actual_Hour_Depart__5:49:00,0.000921545,,Enc_Actual_Hour_Depart__11:46:00,0.003111555
Enc_Actual_Hour_Depart__5:50:00,-0.012591953,,Enc_Miles__14:43:00,0.003102211
Enc_Actual_Hour_Depart__5:51:00,-0.006649761,,Enc_Actual_Hour_Depart__18:53:00,0.003100838
Enc_Actual_Hour_Depart__5:52:00,-0.003504085,,Enc_Actual_Hour_Depart__13:20:00,0.003086551
Enc_Actual_Hour_Depart__5:53:00,-0.006308323,,Enc_Miles__14:02:00,0.003073729
Enc_Actual_Hour_Depart__5:54:00,-0.000505144,,Enc_Miles__18:55:00,0.003061488
Enc_Actual_Hour_Depart__5:55:00,-0.007066929,,Enc_Miles__12:22:00,0.003053597
Enc_Actual_Hour_Depart__5:56:00,-0.000810593,,Enc_Month__5/17/2019,0.00303908
Enc_Actual_Hour_Depart__5:57:00,0.000181338,,Enc_Miles__13:41:00,0.003038895
Enc_Actual_Hour_Depart__5:58:00,0.005400042,,Enc_Actual_Hour_Depart__11:13:00,0.003027147
Enc_Actual_Hour_Depart__5:59:00,-0.001798339,,Enc_Actual_Hour_Depart__15:52:00,0.003020926
