Enc_Miles__9.568,-0.017605604,,Enc_Hour__12,0.022138533
Enc_Miles__10.229,-0.013444237,,Enc_Badge__3476.0,0.022011967
Enc_Miles__10.826,-0.030473121,,Enc_Badge__4911.0,0.021944189
Enc_Miles__10.827,-0.024529848,,Enc_Badge__3661.0,0.021815868
Enc_Miles__11.774,-0.011928627,,Enc_Badge__5032.0,0.021614892
Enc_Miles__12.304,-0.040976802,,Enc_Miles__20.708,0.021451759
Enc_Miles__12.393,0.05865881,,Enc_Badge__3017.0,0.021447555
Enc_Miles__12.92,0.026487505,,Enc_Miles__20.822,0.021407763
Enc_Miles__13.049,0.014070439,,Enc_Badge__4878.0,0.021359965
Enc_Miles__13.083,0.006328481,,Enc_Badge__4905.0,0.020795835
Enc_Miles__13.126,-0.005788227,,Enc_Badge__5009.0,0.020705803
Enc_Miles__13.155,-0.011447595,,Enc_Badge__4666.0,0.02048169
Enc_Miles__13.341,0.02025224,,Enc_Badge__4608.0,0.020298958
Enc_Miles__13.465,0.005389152,,Enc_Miles__13.341,0.02025224
Enc_Miles__13.676,0.008741914,,Enc_Miles__2.343,0.020067713
Enc_Miles__13.683,-0.010641597,,Enc_Hour__20,0.019792092
Enc_Miles__14.009,0.0196241,,Enc_Badge__3690.0,0.019724755
Enc_Miles__14.122,0.001688324,,Enc_Badge__3827.0,0.019668848
Enc_Miles__14.419,0.024023354,,Enc_Miles__14.009,0.0196241
Enc_Miles__14.488,0.032859134,,Enc_Badge__3835.0,0.019576457
Enc_Miles__14.946,0.031562347,,Enc_Badge__3030.0,0.019387837
Enc_Miles__15.446,-0.024207106,,Enc_Badge__4303.0,0.01872013
Enc_Miles__16.034,0.015023583,,Enc_Miles__22.026,0.018611149
Enc_Miles__16.217,0.010075692,,Enc_Badge__5035.0,0.018604834
Enc_Miles__16.464,0.002043294,,Enc_Badge__5056.0,0.018577354
Enc_Miles__16.561,0.010358333,,Enc_Badge__3218.0,0.018288899
Enc_Miles__17.04,0.040642328,,Enc_Badge__5136.0,0.018156176
Enc_Miles__17.499,0.042745304,,Enc_Badge__3293.0,0.018114806
Enc_Miles__18.769,0.013665633,,Enc_Miles__21.936,0.017661961
Enc_Miles__19.125,0.000969081,,Scheduled Run Time,0.017631914
Enc_Miles__19.191,0.006949113,,Enc_Badge__4575.0,0.017629217
Enc_Miles__19.525,0.004575899,,Enc_Miles__28.294,0.017615079
Enc_Miles__19.548,-0.107817156,,Enc_Hour__21,0.01673121
Enc_Miles__20.152,-0.013046566,,Enc_Hour__19,0.0164865
Enc_Miles__20.181,0.040071221,,Enc_Badge__4941.0,0.016098708
Enc_Miles__20.342,-0.016593647,,Enc_Badge__4910.0,0.016059377
Enc_Miles__20.378,-0.009713692,,Enc_Badge__5039.0,0.016038483
Enc_Miles__20.451,-0.012840847,,Enc_Badge__5117.0,0.016020969
Enc_Miles__20.589,-0.01640368,,Enc_Badge__4741.0,0.015456517
Enc_Miles__20.708,0.021451759,,Enc_Miles__16.034,0.015023583
Enc_Miles__20.755,-0.013655253,,Enc_Badge__3001.0,0.014960574
Enc_Miles__20.822,0.021407763,,Enc_Badge__4934.0,0.01495665
Enc_Miles__21.105,0.023087266,,Enc_Badge__4684.0,0.014825043
Enc_Miles__21.114,-0.011105736,,Enc_Badge__5052.0,0.014764688
Enc_Miles__21.209,-0.01448382,,Enc_Day__Friday,0.014452366
Enc_Miles__21.346,-0.00358694,,Enc_Badge__3830.0,0.014373918
Enc_Miles__21.38,-0.009304206,,Enc_Badge__4839.0,0.014327362
Enc_Miles__21.45,0.00360471,,Enc_Badge__4777.0,0.014119424
Enc_Miles__21.455,0.005436337,,Enc_Miles__13.049,0.014070439
Enc_Miles__21.541,-0.000669972,,Enc_Badge__4577.0,0.013975347
Enc_Miles__21.588,0.003683693,,Enc_Badge__4965.0,0.013925262
Enc_Miles__21.736,0.000873531,,Enc_Miles__18.769,0.013665633
Enc_Miles__21.776,0.00024646,,Enc_Badge__4688.0,0.013365527
Enc_Miles__21.787,0.002296906,,Enc_Hour__14,0.013364834
Enc_Miles__21.936,0.017661961,,Enc_Miles__23.293,0.013359595
Enc_Miles__21.978,0.00249255,,Enc_Badge__4962.0,0.01322587
Enc_Miles__22.026,0.018611149,,Enc_Badge__3257.0,0.0130998
Enc_Miles__22.12,-0.000967159,,Enc_Badge__5073.0,0.012830459
Enc_Miles__22.138,0.004171734,,Enc_Badge__3295.0,0.012800694
Enc_Miles__22.146,0.005486706,,Enc_Badge__4550.0,0.012660304
Enc_Miles__22.314,0.008017321,,Enc_Badge__4360.0,0.012473375
Enc_Miles__22.345,0.002601512,,Enc_Badge__4920.0,0.012317874
Enc_Miles__22.621,-0.00664497,,Enc_Badge__4315.0,0.012276589
Enc_Miles__22.766,-0.003140992,,Enc_Hour__18,0.012143831
Enc_Miles__22.776,0.011061836,,Enc_Badge__4571.0,0.011964948
Enc_Miles__22.943,-0.001664068,,Enc_Miles__0.785,0.011914383
Enc_Miles__23.134,0.006595592,,Enc_Badge__4472.0,0.011836688
Enc_Miles__23.278,0.003889604,,Enc_Badge__4703.0,0.011708612
Enc_Miles__23.293,0.013359595,,Enc_Badge__3844.0,0.011534972
Enc_Miles__23.311,0.002759355,,Enc_Badge__5034.0,0.011491175
Enc_Miles__23.374,0.007785275,,Enc_Badge__4519.0,0.011235635
Enc_Miles__23.613,0.001732406,,Enc_Miles__22.776,0.011061836
Enc_Miles__23.718,-0.001686465,,Enc_Badge__5005.0,0.011057863
Enc_Miles__23.838,0.029889512,,Enc_Badge__4520.0,0.010987127
Enc_Miles__23.92,-0.000355951,,Enc_Badge__5077.0,0.010390488
Enc_Miles__24.038,-0.003524126,,Enc_Miles__16.561,0.010358333
Enc_Miles__24.624,0.001792938,,Enc_Badge__4886.0,0.01033869
Enc_Miles__24.949,0.002835758,,Enc_Badge__4179.0,0.010321534
Enc_Miles__26.737,-0.009227805,,Enc_Badge__5131.0,0.010316085
Enc_Miles__27.684,-0.002723253,,Enc_Badge__5016.0,0.010181899
Enc_Miles__28.294,0.017615079,,Enc_Badge__5050.0,0.010177309
Enc_Miles__31.123,-0.00909924,,Enc_Miles__16.217,0.010075692
Enc_Miles__38.311,-0.014420313,,Enc_Badge__4977.0,0.010009589
Enc_Miles__39.868,0.003104862,,Enc_Badge__5088.0,0.009883365
Enc_Miles__40.044,-0.010471645,,Enc_Badge__4660.0,0.009441309
Enc_Miles__40.613,0.004034487,,Enc_Badge__3007.0,0.009129899
Enc_Stop__177,-0.14837007,,Enc_Badge__4805.0,0.009020346
Enc_Stop__981,-0.087582047,,Enc_Badge__4739.0,0.008942457
Enc_Stop__982,0.142204609,,Enc_Badge__4926.0,0.00878577
Enc_Stop__1296,0.116657597,,Enc_Miles__13.676,0.008741914
Enc_Stop__1297,0.024175858,,Enc_Badge__5076.0,0.008529681
Enc_Stop__2028,-0.182820103,,Enc_Badge__5140.0,0.008513459
Enc_Stop__2276,0.145874788,,Enc_Badge__5135.0,0.008272921
Enc_Stop__2289,-0.043323147,,Enc_Badge__4699.0,0.008024415
Enc_Badge__3001.0,0.014960574,,Enc_Miles__22.314,0.008017321
Enc_Badge__3004.0,-0.012275378,,Enc_Badge__4810.0,0.007804817
Enc_Badge__3005.0,-0.013734446,,Enc_Miles__23.374,0.007785275
Enc_Badge__3007.0,0.009129899,,Enc_Badge__3252.0,0.007680187
Enc_Badge__3017.0,0.021447555,,Enc_Badge__4521.0,0.007509707
Enc_Badge__3030.0,0.019387837,,Enc_Badge__4995.0,0.00740424
Enc_Badge__3032.0,-0.001148181,,Enc_Badge__3778.0,0.007402644
Enc_Badge__3042.0,-0.006116145,,Enc_Badge__3158.0,0.007275534
Enc_Badge__3044.0,0.003594181,,Enc_Badge__4493.0,0.007266336
Enc_Badge__3048.0,0.001586708,,Enc_Miles__0.57,0.007240766
Enc_Badge__3049.0,-0.017089947,,Enc_Badge__4828.0,0.007201387
Enc_Badge__3050.0,-0.021806983,,Enc_Badge__5059.0,0.007172165
Enc_Badge__3064.0,-0.005787188,,Enc_Badge__5031.0,0.007152698
Enc_Badge__3072.0,-0.015996901,,Enc_Badge__3837.0,0.007098777
Enc_Badge__3087.0,-0.001997861,,Enc_Badge__4295.0,0.006952912
Enc_Badge__3098.0,0.001157593,,Enc_Miles__19.191,0.006949113
Enc_Badge__3103.0,-0.003632843,,Enc_Badge__5101.0,0.006926035
Enc_Badge__3115.0,0.005488378,,Enc_Badge__4827.0,0.0068166
Enc_Badge__3116.0,-0.001076335,,Enc_Badge__5049.0,0.00678185
Enc_Badge__3119.0,-0.020734794,,Enc_Badge__3753.0,0.006758802
Enc_Badge__3146.0,-0.005520418,,Enc_Badge__3335.0,0.006729696
Enc_Badge__3149.0,0.05565891,,Enc_Badge__4665.0,0.006686095
Enc_Badge__3152.0,-0.022773231,,Enc_Badge__4963.0,0.006670606
Enc_Badge__3154.0,-0.001119721,,Enc_Miles__23.134,0.006595592
Enc_Badge__3158.0,0.007275534,,Enc_Badge__5004.0,0.006426183
Enc_Badge__3178.0,0.005530261,,Enc_Day__Thursday,0.006363845
Enc_Badge__3193.0,-0.01968938,,Enc_Miles__13.083,0.006328481
Enc_Badge__3199.0,-0.006841959,,Enc_Badge__3384.0,0.005852974
Enc_Badge__3210.0,-0.006160135,,Enc_Badge__4872.0,0.005810753
Enc_Badge__3215.0,-0.008374509,,Enc_Badge__5046.0,0.005810652
Enc_Badge__3216.0,-0.006853532,,Enc_Badge__5112.0,0.005560283
Enc_Badge__3218.0,0.018288899,,Enc_Badge__3178.0,0.005530261
Enc_Badge__3223.0,0.004155149,,Enc_Badge__4869.0,0.005527981
Enc_Badge__3224.0,-0.010586476,,Enc_Badge__3115.0,0.005488378
Enc_Badge__3239.0,-0.036934656,,Enc_Miles__22.146,0.005486706
Enc_Badge__3240.0,-0.012910594,,Enc_Miles__21.455,0.005436337
Enc_Badge__3252.0,0.007680187,,Enc_Miles__13.465,0.005389152
Enc_Badge__3253.0,-0.002702041,,Enc_Miles__0.947,0.005294553
Enc_Badge__3256.0,-0.011466866,,Enc_Badge__3725.0,0.005250057
Enc_Badge__3257.0,0.0130998,,Enc_Badge__5083.0,0.005121158
Enc_Badge__3258.0,0.004067474,,Enc_Badge__5118.0,0.00506725
Enc_Badge__3263.0,-0.0059986,,Enc_Badge__3694.0,0.00498202
Enc_Badge__3264.0,-0.0301441,,Enc_Badge__4375.0,0.004811624
Enc_Badge__3274.0,-0.001468056,,Enc_Badge__4982.0,0.004766517
Enc_Badge__3282.0,0.000104402,,Enc_Badge__3780.0,0.00469764
Enc_Badge__3286.0,-0.002881025,,Enc_Badge__4478.0,0.004685426
Enc_Badge__3291.0,-0.007568825,,Enc_Miles__19.525,0.004575899
Enc_Badge__3293.0,0.018114806,,Enc_Badge__4976.0,0.004253905
Enc_Badge__3294.0,0.003163774,,Enc_Badge__5125.0,0.004201038
Enc_Badge__3295.0,0.012800694,,Enc_Miles__22.138,0.004171734
Enc_Badge__3301.0,-0.046092606,,Enc_Badge__3223.0,0.004155149
Enc_Badge__3304.0,-0.006014783,,Enc_Badge__3258.0,0.004067474
Enc_Badge__3308.0,-0.009322165,,Enc_Miles__40.613,0.004034487
Enc_Badge__3312.0,0.000809363,,Enc_Badge__4403.0,0.003898918
Enc_Badge__3319.0,0.003452562,,Enc_Miles__23.278,0.003889604
Enc_Badge__3320.0,0.023827074,,Enc_Badge__5099.0,0.003848208
Enc_Badge__3323.0,-0.000572968,,Enc_Badge__5025.0,0.003831261
Enc_Badge__3324.0,-0.011799228,,Enc_Miles__21.588,0.003683693
Enc_Badge__3325.0,-0.00735967,,Enc_Miles__21.45,0.00360471
Enc_Badge__3327.0,-0.000982668,,Enc_Badge__3044.0,0.003594181
Enc_Badge__3335.0,0.006729696,,Enc_Badge__3319.0,0.003452562
Enc_Badge__3367.0,-0.002538968,,Enc_Badge__5055.0,0.003299637
Enc_Badge__3383.0,-0.030385633,,Enc_Badge__4874.0,0.003191433
Enc_Badge__3384.0,0.005852974,,Enc_Badge__3294.0,0.003163774
Enc_Badge__3385.0,-0.018556794,,Enc_Badge__5078.0,0.003143187
Enc_Badge__3392.0,-0.004394124,,Enc_Badge__4924.0,0.003122655
Enc_Badge__3405.0,-0.009230552,,Enc_Miles__39.868,0.003104862
Enc_Badge__3416.0,-0.002924257,,Enc_Badge__4308.0,0.003104286
Enc_Badge__3421.0,-0.016729914,,Enc_Badge__4698.0,0.003098641
Enc_Badge__3460.0,-0.008445795,,Enc_Badge__4776.0,0.00297656
Enc_Badge__3463.0,-0.010197907,,Enc_Miles__24.949,0.002835758
Enc_Badge__3465.0,-0.02408244,,Enc_Miles__23.311,0.002759355
Enc_Badge__3470.0,-0.004213789,,Enc_Badge__3619.0,0.002711057
Enc_Badge__3474.0,0.088402675,,Enc_Miles__22.345,0.002601512
Enc_Badge__3476.0,0.022011967,,Enc_Miles__21.978,0.00249255
Enc_Badge__3480.0,-0.022152024,,Enc_Badge__4961.0,0.002449705
Enc_Badge__3492.0,-0.012142487,,Enc_Badge__4687.0,0.002434897
Enc_Badge__3501.0,-0.021355907,,Enc_Badge__5001.0,0.002335492
Enc_Badge__3530.0,-0.003443079,,Enc_Badge__4388.0,0.002310461
Enc_Badge__3559.0,0.058341841,,Enc_Miles__21.787,0.002296906
Enc_Badge__3572.0,0.027457429,,Enc_Badge__5123.0,0.002277297
Enc_Badge__3590.0,0.026411589,,Enc_Badge__4881.0,0.002277108
Enc_Badge__3618.0,-0.005761276,,Enc_Badge__5095.0,0.002056592
Enc_Badge__3619.0,0.002711057,,Enc_Miles__16.464,0.002043294
Enc_Badge__3622.0,-0.007110845,,Enc_Badge__4192.0,0.002033507
Enc_Badge__3637.0,-0.001379849,,Enc_Badge__4774.0,0.00196813
Enc_Badge__3647.0,-0.002983208,,Enc_Badge__4361.0,0.001871615
Enc_Badge__3661.0,0.021815868,,Enc_Miles__-0.785,0.001792938
Enc_Badge__3662.0,-0.002784404,,Enc_Miles__24.624,0.001792938
Enc_Badge__3676.0,-0.005368318,,Enc_Miles__23.613,0.001732406
Enc_Badge__3690.0,0.019724755,,Enc_Miles__14.122,0.001688324
Enc_Badge__3694.0,0.00498202,,Enc_Badge__3048.0,0.001586708
Enc_Badge__3725.0,0.005250057,,Enc_Badge__4641.0,0.001577657
Enc_Badge__3738.0,0.059913549,,Enc_Month__10,0.001547728
Enc_Badge__3753.0,0.006758802,,Enc_Badge__4854.0,0.001483189
Enc_Badge__3763.0,-0.02446346,,Enc_Badge__5132.0,0.001437363
Enc_Badge__3764.0,-0.002215671,,Enc_Badge__3098.0,0.001157593
Enc_Badge__3770.0,-0.002702041,,Enc_Badge__4576.0,0.001156153
Enc_Badge__3777.0,-0.003455633,,Enc_Badge__4756.0,0.001065884
Enc_Badge__3778.0,0.007402644,,Enc_Badge__4419.0,0.001009477
Enc_Badge__3779.0,-0.012924692,,Enc_Miles__19.125,0.000969081
Enc_Badge__3780.0,0.00469764,,Enc_Badge__4824.0,0.000929377
Enc_Badge__3802.0,-0.019170573,,Enc_Badge__4115.0,0.000914371
Enc_Badge__3807.0,-0.010468385,,Enc_Miles__21.736,0.000873531
Enc_Badge__3808.0,0.042707799,,Enc_Badge__4829.0,0.000865942
Enc_Badge__3821.0,-0.009003234,,Enc_Hour__17,0.000811032
Enc_Badge__3827.0,0.019668848,,Enc_Badge__3312.0,0.000809363
Enc_Badge__3830.0,0.014373918,,Enc_Badge__4181.0,0.00075071
Enc_Badge__3831.0,-0.019598709,,Enc_Badge__4909.0,0.000727377
Enc_Badge__3835.0,0.019576457,,Enc_Badge__4609.0,0.000358834
Enc_Badge__3837.0,0.007098777,,Enc_Miles__21.776,0.00024646
Enc_Badge__3844.0,0.011534972,,Enc_Badge__4678.0,0.000134549
Enc_Badge__3848.0,-0.011635171,,Enc_Badge__3282.0,0.000104402
Enc_Badge__3899.0,-0.010721844,,Enc_Badge__4693.0,0.0000309
Enc_Badge__3911.0,-0.048079591,,Enc_Badge__4553.0,-0.000141069
Enc_Badge__3948.0,-0.010359935,,Enc_Badge__3981.0,-0.000230608
Enc_Badge__3952.0,-0.010798373,,Enc_Badge__4363.0,-0.000284419
Enc_Badge__3954.0,-0.011458406,,Enc_Badge__4523.0,-0.000292883
Enc_Badge__3980.0,-0.003971615,,Enc_Badge__4649.0,-0.000294609
Enc_Badge__3981.0,-0.000230608,,Enc_Badge__4250.0,-0.000320557
Enc_Badge__3993.0,-0.007115619,,Enc_Badge__4816.0,-0.000324723
Enc_Badge__4043.0,-0.001850451,,Enc_Badge__4840.0,-0.000335985
Enc_Badge__4077.0,-0.013940946,,Enc_Badge__4620.0,-0.000351267
Enc_Badge__4080.0,0.033757563,,Enc_Miles__23.92,-0.000355951
Enc_Badge__4087.0,-0.025953492,,Enc_Badge__4983.0,-0.000384688
Enc_Badge__4104.0,-0.033838982,,Enc_Badge__5144.0,-0.000399411
Enc_Badge__4115.0,0.000914371,,Enc_Badge__4987.0,-0.000463203
Enc_Badge__4123.0,-0.001639206,,Enc_Badge__4736.0,-0.00052027
Enc_Badge__4124.0,-0.024324362,,Enc_Badge__4732.0,-0.000522864
Enc_Badge__4133.0,-0.027493623,,Enc_Badge__4284.0,-0.000539624
Enc_Badge__4179.0,0.010321534,,Enc_Badge__3323.0,-0.000572968
Enc_Badge__4181.0,0.00075071,,Enc_Badge__4221.0,-0.000576372
Enc_Badge__4192.0,0.002033507,,Enc_Badge__5075.0,-0.000646495
Enc_Badge__4200.0,-0.00238723,,Enc_Miles__21.541,-0.000669972
Enc_Badge__4214.0,-0.009315609,,Enc_Badge__5006.0,-0.000793281
Enc_Badge__4221.0,-0.000576372,,Enc_Badge__4747.0,-0.000802844
Enc_Badge__4227.0,0.086878815,,Enc_Badge__5079.0,-0.000815124
Enc_Badge__4235.0,-0.00622028,,Enc_Badge__4579.0,-0.000875385
Enc_Badge__4246.0,-0.016494756,,Enc_Badge__5148.0,-0.000888696
Enc_Badge__4250.0,-0.000320557,,Enc_Badge__4369.0,-0.000950596
Enc_Badge__4262.0,-0.003211188,,Enc_Miles__22.12,-0.000967159
Enc_Badge__4272.0,-0.029033751,,Enc_Badge__3327.0,-0.000982668
Enc_Badge__4284.0,-0.000539624,,Enc_Badge__4950.0,-0.001034414
Enc_Badge__4290.0,-0.012022463,,Enc_Badge__3116.0,-0.001076335
Enc_Badge__4295.0,0.006952912,,Enc_Badge__5141.0,-0.001102477
Enc_Badge__4299.0,-0.003489339,,Enc_Badge__4697.0,-0.001112776
Enc_Badge__4303.0,0.01872013,,Enc_Badge__3154.0,-0.001119721
Enc_Badge__4308.0,0.003104286,,Enc_Badge__3032.0,-0.001148181
Enc_Badge__4315.0,0.012276589,,Enc_Badge__5045.0,-0.001271247
Enc_Badge__4322.0,-0.00486677,,Enc_Badge__5089.0,-0.001315258
Enc_Badge__4341.0,-0.017156516,,Enc_Badge__3637.0,-0.001379849
Enc_Badge__4355.0,-0.004272391,,Enc_Hour__22,-0.001427305
Enc_Badge__4360.0,0.012473375,,Enc_Badge__3274.0,-0.001468056
Enc_Badge__4361.0,0.001871615,,Enc_Badge__4123.0,-0.001639206
Enc_Badge__4363.0,-0.000284419,,Enc_Miles__22.943,-0.001664068
Enc_Badge__4366.0,-0.003821316,,Enc_Miles__23.718,-0.001686465
Enc_Badge__4369.0,-0.000950596,,Enc_Badge__4809.0,-0.001692969
Enc_Badge__4370.0,-0.011238565,,Enc_Badge__4500.0,-0.001755654
Enc_Badge__4371.0,-0.045040344,,Enc_Badge__4984.0,-0.00177817
Enc_Badge__4375.0,0.004811624,,Enc_Badge__5143.0,-0.001789778
Enc_Badge__4388.0,0.002310461,,Enc_Badge__4043.0,-0.001850451
Enc_Badge__4403.0,0.003898918,,Enc_Badge__3087.0,-0.001997861
Enc_Badge__4418.0,-0.00371959,,Enc_Badge__5040.0,-0.002009864
Enc_Badge__4419.0,0.001009477,,Enc_Badge__4981.0,-0.002012761
Enc_Badge__4424.0,-0.015653868,,Enc_Badge__5087.0,-0.002173713
Enc_Badge__4425.0,-0.019668899,,Enc_Badge__3764.0,-0.002215671
Enc_Badge__4426.0,-0.002228578,,Enc_Badge__4426.0,-0.002228578
Enc_Badge__4441.0,-0.023496284,,Enc_Badge__4922.0,-0.002235442
Enc_Badge__4443.0,-0.003824251,,Enc_Badge__4705.0,-0.002322872
Enc_Badge__4452.0,-0.003023171,,Enc_Badge__4200.0,-0.00238723
Enc_Badge__4453.0,-0.009497513,,Enc_Badge__4891.0,-0.002411639
Enc_Badge__4472.0,0.011836688,,Enc_Badge__5054.0,-0.002437945
Enc_Badge__4475.0,-0.018116453,,Enc_Badge__3367.0,-0.002538968
Enc_Badge__4478.0,0.004685426,,Enc_Badge__4804.0,-0.002568736
Enc_Badge__4480.0,-0.026340637,,Enc_Badge__5018.0,-0.00257991
Enc_Badge__4482.0,-0.019462891,,Enc_Badge__3253.0,-0.002702041
Enc_Badge__4487.0,-0.034456018,,Enc_Badge__3770.0,-0.002702041
Enc_Badge__4492.0,0.022443949,,Enc_Badge__4709.0,-0.002702041
Enc_Badge__4493.0,0.007266336,,Enc_Miles__27.684,-0.002723253
Enc_Badge__4496.0,-0.008552197,,Enc_Badge__4953.0,-0.002758757
Enc_Badge__4500.0,-0.001755654,,Enc_Badge__3662.0,-0.002784404
Enc_Badge__4514.0,-0.01012534,,Enc_Badge__4602.0,-0.002819252
Enc_Badge__4516.0,-0.00660543,,Enc_Badge__4647.0,-0.002836132
Enc_Badge__4517.0,-0.014857965,,Enc_Badge__3286.0,-0.002881025
Enc_Badge__4519.0,0.011235635,,Enc_Badge__3416.0,-0.002924257
Enc_Badge__4520.0,0.010987127,,Enc_Badge__4906.0,-0.002958007
Enc_Badge__4521.0,0.007509707,,Enc_Badge__4745.0,-0.002970455
Enc_Badge__4522.0,-0.008158184,,Enc_Badge__3647.0,-0.002983208
Enc_Badge__4523.0,-0.000292883,,Enc_Badge__4814.0,-0.002998249
Enc_Badge__4525.0,-0.005566944,,Enc_Badge__4607.0,-0.003020984
Enc_Badge__4531.0,-0.004764988,,Enc_Badge__4452.0,-0.003023171
Enc_Badge__4543.0,-0.031999376,,Enc_Badge__4559.0,-0.003069768
Enc_Badge__4547.0,-0.014972912,,Enc_Miles__22.766,-0.003140992
Enc_Badge__4549.0,-0.033262632,,Enc_Badge__4658.0,-0.003148472
Enc_Badge__4550.0,0.012660304,,Enc_Badge__4262.0,-0.003211188
Enc_Badge__4553.0,-0.000141069,,Enc_Badge__4935.0,-0.003268114
Enc_Badge__4554.0,-0.011447096,,Enc_Badge__4671.0,-0.003309333
Enc_Badge__4559.0,-0.003069768,,Enc_Badge__4606.0,-0.003403126
Enc_Badge__4563.0,-0.011896889,,Enc_Badge__4797.0,-0.003410597
Enc_Badge__4567.0,-0.018839623,,Enc_Badge__4633.0,-0.003428937
Enc_Badge__4571.0,0.011964948,,Enc_Badge__3530.0,-0.003443079
Enc_Badge__4575.0,0.017629217,,Actual Run Time,-0.003453688
Enc_Badge__4576.0,0.001156153,,Enc_Badge__3777.0,-0.003455633
