Enc_Badge__3050.0,-0.005544016125150095
Enc_Badge__3064.0,-0.011037982565507835
Enc_Badge__3072.0,-0.011224512585863933
Enc_Badge__3087.0,0.012226356122234413
Enc_Badge__3098.0,0.0009981299892495934
Enc_Badge__3103.0,-0.014132271253213015
Enc_Badge__3111.0,0.009571500373686486
Enc_Badge__3115.0,0.001907386692994544
Enc_Badge__3116.0,-0.010312438004116237
Enc_Badge__3119.0,-0.009231872810593927
Enc_Badge__3146.0,-0.01468520390765802
Enc_Badge__3149.0,0.028381454926767406
Enc_Badge__3152.0,-0.024332498508410766
Enc_Badge__3154.0,-0.003809427088791848
Enc_Badge__3158.0,-0.006255561019245026
Enc_Badge__3178.0,0.018051313282476483
Enc_Badge__3181.0,0.003995393362114378
Enc_Badge__3191.0,0.019516289264273085
Enc_Badge__3199.0,-0.014579983400368816
Enc_Badge__3204.0,0.014037983987687725
Enc_Badge__3207.0,-0.01423271743103051
Enc_Badge__3210.0,-0.0217095258147388
Enc_Badge__3216.0,0.006759824152150625
Enc_Badge__3218.0,0.007357722258042614
Enc_Badge__3223.0,0.0037371056183208625
Enc_Badge__3224.0,-0.006806890838997287
Enc_Badge__3232.0,-0.02682326352393374
Enc_Badge__3237.0,-0.02549090208119464
Enc_Badge__3239.0,-0.01882525914658641
Enc_Badge__3240.0,-0.01963184405882055
Enc_Badge__3252.0,-0.0020843226208388374
Enc_Badge__3253.0,0.003581910060011777
Enc_Badge__3256.0,-0.02255995954035742
Enc_Badge__3257.0,-0.004024302456670484
Enc_Badge__3258.0,-0.019822113859474612
Enc_Badge__3263.0,-0.016027357668113872
Enc_Badge__3264.0,-0.013015150611910468
Enc_Badge__3274.0,-0.007118188738477879
Enc_Badge__3282.0,0.004648412011714041
Enc_Badge__3286.0,-0.00041082967744504503
Enc_Badge__3291.0,-0.00961635465929401
Enc_Badge__3293.0,-0.0006966243404526334
Enc_Badge__3294.0,0.002443263289270589
Enc_Badge__3295.0,0.007312833245323179
Enc_Badge__3301.0,-0.015356200997936173
Enc_Badge__3304.0,-0.018740316217500483
Enc_Badge__3308.0,-0.002294342156041288
Enc_Badge__3312.0,0.0025317605136793843
Enc_Badge__3319.0,-0.010540907846722038
Enc_Badge__3320.0,0.011461377602368695
Enc_Badge__3323.0,0.007016698610037587
Enc_Badge__3324.0,-0.03469830427275537
Enc_Badge__3325.0,0.002556631523420655
Enc_Badge__3328.0,-0.004070610974688217
Enc_Badge__3335.0,-0.01412952308788923
Enc_Badge__3367.0,0.0035541284602637526
Enc_Badge__3383.0,0.006227475576272028
Enc_Badge__3384.0,-0.008730159666583182
Enc_Badge__3385.0,-0.002748126988905943
Enc_Badge__3386.0,-0.010562766830564887
Enc_Badge__3392.0,0.006557406838575769
Enc_Badge__3405.0,-0.006695035151786929
Enc_Badge__3416.0,0.02673311929126631
Enc_Badge__3421.0,-0.02077205401824657
Enc_Badge__3463.0,-0.01051248677017438
Enc_Badge__3465.0,-0.015833373027169036
Enc_Badge__3474.0,0.05356888857840322
Enc_Badge__3476.0,0.00925285420277864
Enc_Badge__3480.0,-0.008391909758064246
Enc_Badge__3482.0,-0.0027951913305692476
Enc_Badge__3492.0,-0.006726315453953698
Enc_Badge__3501.0,-0.03336448110788477
Enc_Badge__3511.0,-0.0110036685020415
Enc_Badge__3516.0,-0.004941635106935477
Enc_Badge__3530.0,-0.004400841139155923
Enc_Badge__3559.0,0.03837784629521078
Enc_Badge__3590.0,0.024284959677479605
Enc_Badge__3618.0,-0.005077086376487717
Enc_Badge__3619.0,0.01231014629472845
Enc_Badge__3637.0,-0.011973756899334683
Enc_Badge__3661.0,-0.009039545040513988
Enc_Badge__3662.0,0.020498205671034043
Enc_Badge__3676.0,-0.01921960686597452
Enc_Badge__3690.0,0.02263124329112139
Enc_Badge__3691.0,-0.004154715806297667
Enc_Badge__3694.0,-0.01378259873300714
Enc_Badge__3707.0,0.026724401966408167
Enc_Badge__3725.0,0.00867297097524101
Enc_Badge__3738.0,-0.009310283511425037
Enc_Badge__3753.0,0.0006438643756158293
Enc_Badge__3763.0,-0.023232803176616846
Enc_Badge__3764.0,0.017857833425058464
Enc_Badge__3777.0,-0.016208290572598257
Enc_Badge__3778.0,-0.01376387227926152
Enc_Badge__3779.0,0.015635621372227564
Enc_Badge__3780.0,0.0428254638562453
Enc_Badge__3802.0,0.008369826338236675
Enc_Badge__3807.0,-0.00989952906433154
Enc_Badge__3808.0,0.0071854767984383065
Enc_Badge__3827.0,-0.021610728636240153
Enc_Badge__3830.0,0.022099711966309447
Enc_Badge__3831.0,-0.004220416052943477
Enc_Badge__3835.0,0.02736718808539395
Enc_Badge__3844.0,-0.005998544668087259
Enc_Badge__3899.0,-0.01937503558056168
Enc_Badge__3911.0,-0.0246515992808119
Enc_Badge__3948.0,0.0017830917250629935
Enc_Badge__3952.0,-0.002346986052145336
Enc_Badge__3954.0,0.022849409708980167
Enc_Badge__3980.0,-0.005664624335045741
Enc_Badge__3981.0,0.009902281591773003
Enc_Badge__3993.0,-0.0015254421613253898
Enc_Badge__4043.0,0.010700553895348349
Enc_Badge__4077.0,-0.0011531472569344657
Enc_Badge__4080.0,0.0034108658752259632
Enc_Badge__4087.0,-0.02473555295355144
Enc_Badge__4104.0,-0.015980838383553235
Enc_Badge__4115.0,0.0033792845816502676
Enc_Badge__4133.0,-0.006354390492995771
Enc_Badge__4172.0,-0.009143732685979922
Enc_Badge__4179.0,0.04308084160163224
Enc_Badge__4181.0,-0.0032536801854487164
Enc_Badge__4192.0,-0.007583091850857377
Enc_Badge__4200.0,-0.016519167834153817
Enc_Badge__4214.0,-0.01997883341724001
Enc_Badge__4215.0,-0.006352153370658881
Enc_Badge__4221.0,-0.0029748550905587695
Enc_Badge__4227.0,0.0401138821250031
Enc_Badge__4235.0,-0.014011609641583635
Enc_Badge__4246.0,-0.025084328522304127
Enc_Badge__4250.0,-0.007582109017174311
Enc_Badge__4253.0,-0.0020097532501897057
Enc_Badge__4262.0,-0.011675812007957123
Enc_Badge__4272.0,-0.0023469860521453403
Enc_Badge__4284.0,-0.0077510645580035654
Enc_Badge__4289.0,-0.0038971631518604872
Enc_Badge__4290.0,0.0023392139020657725
Enc_Badge__4294.0,0.012227061119755817
Enc_Badge__4295.0,-0.0017736924108596038
Enc_Badge__4303.0,0.014325980098517795
Enc_Badge__4307.0,-0.01122493629642837
Enc_Badge__4308.0,-0.0129641030993209
Enc_Badge__4310.0,0.001538369324824867
Enc_Badge__4315.0,0.015566136542838402
Enc_Badge__4322.0,-0.008484940577478884
Enc_Badge__4341.0,-0.016088851104666912
Enc_Badge__4355.0,0.003793962618587337
Enc_Badge__4360.0,0.023277365802762365
Enc_Badge__4361.0,-0.0058588477730593695
Enc_Badge__4363.0,0.012224177445112672
Enc_Badge__4364.0,-0.004994161968015599
Enc_Badge__4369.0,0.013354223450011802
Enc_Badge__4370.0,0.002660801080089111
Enc_Badge__4371.0,-0.01824576189845347
Enc_Badge__4374.0,0.00759995137543868
Enc_Badge__4375.0,-0.02305019010623122
Enc_Badge__4388.0,-0.008054754940360192
Enc_Badge__4403.0,0.008933863382776843
Enc_Badge__4419.0,-0.0075324063071937255
Enc_Badge__4424.0,-0.015012273987828992
Enc_Badge__4425.0,-0.004507559618255912
Enc_Badge__4426.0,0.01569848912733715
Enc_Badge__4441.0,-0.0001928971788805706
Enc_Badge__4443.0,-0.0202983968056127
Enc_Badge__4453.0,0.0038596144352013497
Enc_Badge__4464.0,0.0011010102473962198
Enc_Badge__4467.0,0.00792546090031517
Enc_Badge__4471.0,-0.001715389288295755
Enc_Badge__4472.0,-0.003074730075405253
Enc_Badge__4473.0,-0.002406254496871987
Enc_Badge__4475.0,-0.020060621670061514
Enc_Badge__4480.0,-0.01747802586556859
Enc_Badge__4487.0,-0.00990555076975233
Enc_Badge__4492.0,0.023285838465407046
Enc_Badge__4493.0,0.0027834272443407965
Enc_Badge__4496.0,-0.0036406527628864015
Enc_Badge__4500.0,-0.01044878516683699
Enc_Badge__4514.0,0.01775519462744148
Enc_Badge__4516.0,-0.0009306438413787393
Enc_Badge__4517.0,0.055176141846309146
Enc_Badge__4519.0,0.012468377817146947
Enc_Badge__4520.0,0.011697433408555192
Enc_Badge__4521.0,0.0023734358078816935
Enc_Badge__4522.0,-0.003958896251646167
Enc_Badge__4523.0,0.008842436012845737
Enc_Badge__4525.0,-0.01890130146726909
Enc_Badge__4527.0,0.007864887532141256
Enc_Badge__4531.0,-0.02452776724887026
Enc_Badge__4540.0,0.0012294304187734102
Enc_Badge__4543.0,0.003200302616428881
Enc_Badge__4545.0,-0.0014051480524403471
Enc_Badge__4547.0,-0.01428305168893767
Enc_Badge__4549.0,-0.0022493920619264776
Enc_Badge__4550.0,0.008661034336600355
Enc_Badge__4553.0,-0.0038665926088557044
Enc_Badge__4554.0,-0.005925829887983973
Enc_Badge__4559.0,-0.002594657632701533
Enc_Badge__4560.0,-0.0017481444408122423
Enc_Badge__4561.0,-0.005170518884938742
Enc_Badge__4563.0,-0.007204419641276327
Enc_Badge__4565.0,-0.014265560020479106
Enc_Badge__4567.0,-0.005874277188370434
Enc_Badge__4571.0,0.006133378960265456
Enc_Badge__4575.0,-0.0016168339679452368
Enc_Badge__4576.0,0.005130540234266564
Enc_Badge__4577.0,-0.0012753960916078002
Enc_Badge__4579.0,-0.02066014685135224
Enc_Badge__4585.0,-0.013697480857788208
Enc_Badge__4586.0,0.010650718344955186
Enc_Badge__4587.0,-0.002009753250189708
Enc_Badge__4589.0,-0.011526971963117376
Enc_Badge__4590.0,-0.039090471021839636
Enc_Badge__4591.0,-0.006324957279996906
Enc_Badge__4594.0,-0.02686057815048337
Enc_Badge__4595.0,-0.01061867050237716
Enc_Badge__4601.0,-0.008939810591314967
Enc_Badge__4603.0,0.06948675163776007
Enc_Badge__4605.0,-0.007258872378986976
Enc_Badge__4606.0,0.018882536882092793
Enc_Badge__4608.0,0.0009127201640033041
Enc_Badge__4609.0,0.005666337545739452
Enc_Badge__4611.0,-0.001858466119824899
Enc_Badge__4616.0,0.0018319329114722717
Enc_Badge__4617.0,0.019466633401484253
Enc_Badge__4620.0,-0.0078479074629162
Enc_Badge__4624.0,0.012054258571237453
Enc_Badge__4628.0,-0.011275852133804424
Enc_Badge__4630.0,-0.0024259539121382037
Enc_Badge__4641.0,-0.0010837925244461552
Enc_Badge__4647.0,-0.009119608486822242
Enc_Badge__4648.0,-0.010589870127389689
Enc_Badge__4649.0,0.006344919173147915
Enc_Badge__4655.0,0.020840224659876526
Enc_Badge__4658.0,0.02238806239819251
Enc_Badge__4660.0,0.006615403476547811
Enc_Badge__4665.0,-0.005550398161981634
Enc_Badge__4666.0,0.01315137553869792
Enc_Badge__4667.0,-0.0038062308604859007
Enc_Badge__4668.0,-0.003655754719392732
Enc_Badge__4669.0,-0.005288982810599323
Enc_Badge__4670.0,-0.008861107017864852
Enc_Badge__4672.0,-0.004627406755612774
Enc_Badge__4673.0,0.0020035621076468393
Enc_Badge__4674.0,-0.00434078863544577
Enc_Badge__4675.0,0.0024834725129359073
Enc_Badge__4677.0,-0.014962959544095093
Enc_Badge__4678.0,7.213366422282868e-05
Enc_Badge__4679.0,0.013624075520638507
Enc_Badge__4681.0,0.014174844687540218
Enc_Badge__4682.0,0.0008087553795863914
Enc_Badge__4683.0,-0.009621289579582594
Enc_Badge__4684.0,0.011173718307535083
Enc_Badge__4685.0,0.014174844687540263
Enc_Badge__4687.0,0.004330139383812972
Enc_Badge__4688.0,0.02455422474098301
Enc_Badge__4691.0,0.0012918382202075412
Enc_Badge__4693.0,0.0038457715473429856
Enc_Badge__4696.0,-0.009226936470079413
Enc_Badge__4698.0,-0.006423237778595638
Enc_Badge__4699.0,0.012265427085206814
Enc_Badge__4701.0,0.01277507108951664
Enc_Badge__4703.0,0.01589644091815136
Enc_Badge__4705.0,-0.0051185659935421976
Enc_Badge__4707.0,0.018904958299335056
Enc_Badge__4709.0,0.0023899896767265506
Enc_Badge__4712.0,-0.0013995909063709603
Enc_Badge__4715.0,-0.005399152218996912
Enc_Badge__4716.0,0.037251504109026765
Enc_Badge__4730.0,-0.018817962830784917
Enc_Badge__4732.0,-0.022204292711962295
Enc_Badge__4734.0,-0.0055210889462688935
Enc_Badge__4736.0,-0.0008554480188561264
Enc_Badge__4737.0,-0.00847981462271281
Enc_Badge__4739.0,0.009702332214965621
Enc_Badge__4740.0,-0.0022126275372671552
Enc_Badge__4741.0,0.018286735671656812
Enc_Badge__4742.0,0.010202525958510029
Enc_Badge__4744.0,-0.00169181225565436
Enc_Badge__4745.0,0.004437316009786663
Enc_Badge__4746.0,-0.010648081649106795
Enc_Badge__4747.0,-0.013082791299683729
Enc_Badge__4748.0,-0.019875020930142175
Enc_Badge__4749.0,0.007152387148472076
Enc_Badge__4751.0,0.02446669444469672
Enc_Badge__4753.0,-0.009084387787386718
Enc_Badge__4755.0,-0.0024591927483039386
Enc_Badge__4756.0,-0.01024676321221211
Enc_Badge__4763.0,0.02245132319892934
Enc_Badge__4768.0,-0.005398117393300855
Enc_Badge__4769.0,-0.0021315294225675583
Enc_Badge__4770.0,0.0022268643392693403
Enc_Badge__4772.0,-0.0011000847113626316
Enc_Badge__4774.0,-0.005727577130246894
Enc_Badge__4776.0,-0.0068239610864703005
Enc_Badge__4777.0,-0.0020128600227280334
Enc_Badge__4784.0,0.002942059608745314
Enc_Badge__4788.0,-0.002806515972384472
Enc_Badge__4789.0,0.0001530154552226714
Enc_Badge__4790.0,-0.0004521957605965721
Enc_Badge__4792.0,-0.004809386279842461
Enc_Badge__4793.0,-0.018861309639632885
Enc_Badge__4797.0,0.002668569168556664
Enc_Badge__4803.0,-0.009344438813296092
Enc_Badge__4804.0,-0.010581103951167351
Enc_Badge__4810.0,0.013242918150701048
Enc_Badge__4811.0,-0.00494516374688871
Enc_Badge__4812.0,-0.015524044872943612
Enc_Badge__4814.0,-0.008363469394189794
Enc_Badge__4815.0,-0.020136377001467917
Enc_Badge__4816.0,-0.01019385277814669
Enc_Badge__4817.0,-0.010806951234826159
Enc_Badge__4822.0,-0.00554323435300979
Enc_Badge__4823.0,-0.023682037831375402
Enc_Badge__4824.0,0.010134104758657734
Enc_Badge__4826.0,0.016395045694426548
Enc_Badge__4827.0,-0.007630801003363963
Enc_Badge__4828.0,-0.0025609172934191304
Enc_Badge__4829.0,-0.013383844538839184
Enc_Badge__4835.0,-0.0015098295311583522
Enc_Badge__4840.0,-0.004311413675576635
Enc_Badge__4851.0,-0.005679305890875779
Enc_Badge__4853.0,-0.005913405640173712
Enc_Badge__4854.0,0.004014189836362572
Enc_Badge__4859.0,0.011994700844171228
Enc_Badge__4862.0,-0.004180692135179005
Enc_Badge__4864.0,-0.006819318415433487
Enc_Badge__4865.0,-0.012388450405277186
Enc_Badge__4869.0,-0.02678045516056467
Enc_Badge__4870.0,-0.018800295203637785
Enc_Badge__4872.0,-0.022384557840474058
Enc_Badge__4874.0,0.01506907365987424
Enc_Badge__4875.0,0.005005394747345985
Enc_Badge__4877.0,-6.633523332996422e-05
Enc_Badge__4878.0,0.002513086494878975
Enc_Badge__4880.0,-0.011771143058388034
Enc_Badge__4881.0,0.0019904646818981347
Enc_Badge__4882.0,-0.016872192149587052
Enc_Badge__4884.0,-0.0035748304708421927
Enc_Badge__4885.0,0.001992789428232066
Enc_Badge__4886.0,0.006094660879343637
Enc_Badge__4888.0,0.004151017472574565
Enc_Badge__4889.0,0.023578322784697948
Enc_Badge__4891.0,-0.0031609079465152986
Enc_Badge__4892.0,0.005725283795383956
Enc_Badge__4898.0,0.012116050705390577
Enc_Badge__4902.0,-0.0029807796004803102
Enc_Badge__4903.0,-0.0007970153006236165
Enc_Badge__4904.0,-0.005277076469078156
Enc_Badge__4905.0,0.002676885895382731
Enc_Badge__4906.0,-0.012138590791023304
Enc_Badge__4907.0,0.03501691001940464
Enc_Badge__4909.0,0.009618650887698985
Enc_Badge__4910.0,-0.012612205262141341
Enc_Badge__4911.0,0.006964895478692378
Enc_Badge__4913.0,0.007056961800666741
Enc_Badge__4918.0,0.014560800688940126
Enc_Badge__4919.0,-0.00710269320786508
Enc_Badge__4920.0,-0.008515297271761202
Enc_Badge__4921.0,-0.011761547630832257
Enc_Badge__4922.0,-0.006361348593538827
Enc_Badge__4923.0,0.027544862602610284
Enc_Badge__4925.0,-0.007664212462880416
Enc_Badge__4926.0,-0.001004279388827951
Enc_Badge__4927.0,-0.0025768734865213843
Enc_Badge__4928.0,-0.004882316318721589
Enc_Badge__4929.0,0.00963693585972566
Enc_Badge__4931.0,0.0034859662991745173
Enc_Badge__4933.0,-0.0015647703655648363
Enc_Badge__4934.0,0.0034601721158511074
Enc_Badge__4935.0,0.005929798967946869
Enc_Badge__4936.0,0.011600050108883292
Enc_Badge__4937.0,-0.009763220480181604
Enc_Badge__4939.0,0.008919649597188438
Enc_Badge__4941.0,0.009041241671799179
Enc_Badge__4946.0,-0.008879681925131128
Enc_Badge__4947.0,0.009751803509866354
Enc_Badge__4948.0,0.0119563345081668
Enc_Badge__4949.0,-0.0005637268351022898
Enc_Badge__4950.0,-0.002990125554041524
Enc_Badge__4951.0,0.0018920560655936844
Enc_Badge__4953.0,0.005537005133969876
Enc_Badge__4954.0,0.008921471951180907
Enc_Badge__4955.0,0.01223348182869467
Enc_Badge__4956.0,0.0012694094329147572
Enc_Badge__4957.0,-0.006094700001771401
Enc_Badge__4958.0,0.02244879396714144
Enc_Badge__4960.0,-0.0026410214372327968
Enc_Badge__4961.0,-0.0018199189627156323
Enc_Badge__4962.0,0.010149063482619066
Enc_Badge__4963.0,0.019772301311936198
Enc_Badge__4964.0,-0.002801239635216589
Enc_Badge__4965.0,0.0056208064417470295
Enc_Badge__4966.0,-0.0016355596037045334
Enc_Badge__4968.0,0.006424599545347715
Enc_Badge__4969.0,0.002711238424400531
Enc_Badge__4970.0,-0.014387148999803999
Enc_Badge__4975.0,-0.0009664062631167473
Enc_Badge__4976.0,0.018051499922557775
Enc_Badge__4977.0,-0.006387167626400532
Enc_Badge__4979.0,0.004675308527880121
Enc_Badge__4981.0,0.0009550946396551397
Enc_Badge__4982.0,0.0009659707868467614
Enc_Badge__4983.0,-0.0008331851025284781
Enc_Badge__4984.0,-0.003480017205025353
Enc_Badge__4985.0,-0.01888706752242111
Enc_Badge__4987.0,0.010462266160004851
Enc_Badge__4988.0,-0.004212399298744308
Enc_Badge__4992.0,-0.013622337202316178
Enc_Badge__4993.0,0.0014007449737732218
Enc_Badge__4995.0,-0.0017876486366365668
Enc_Badge__4996.0,0.008615307477226235
Enc_Badge__4997.0,-0.0026212667479332246
Enc_Badge__4998.0,-0.010328589107736734
Enc_Badge__4999.0,0.027057966285496608
Enc_Badge__5003.0,0.0026371612124707123
Enc_Badge__5004.0,0.006835572556153249
Enc_Badge__5005.0,-0.005726148189430173
Enc_Badge__5006.0,-0.0013828336907649444
Enc_Badge__5007.0,-0.0057296318197717945
Enc_Badge__5009.0,0.00687698506861113
Enc_Badge__5010.0,0.0167605737716263
Enc_Badge__5014.0,-0.013760640837166415
Enc_Badge__5015.0,0.013992669849020289
Enc_Badge__5016.0,-0.0026078813358235897
Enc_Badge__5017.0,0.024335297848169003
Enc_Badge__5018.0,-0.00356567161584409
Enc_Badge__5021.0,0.027915282352501916
Enc_Badge__5022.0,0.00764675322053575
Enc_Badge__5023.0,0.008619408999373844
Enc_Badge__5024.0,0.013092026008371418
Enc_Badge__5025.0,0.015534935608505742
Enc_Badge__5026.0,0.025033061484942182
Enc_Badge__5028.0,0.004220044965931444
Enc_Badge__5031.0,0.002866937048925389
Enc_Badge__5032.0,0.03405672356780156
Enc_Badge__5033.0,0.06211034914750222
Enc_Badge__5034.0,0.015368251303090745
Enc_Badge__5035.0,0.04037185950988799
Enc_Badge__5036.0,0.009812305451043835
Enc_Badge__5038.0,0.007527173754751267
Enc_Badge__5039.0,0.003632710017436616
Enc_Badge__5040.0,0.002727381327139813
Enc_Badge__5041.0,0.011289365547338042
Enc_Badge__5042.0,-0.001399590906370958
Enc_Badge__5043.0,0.021298127974612398
Enc_Badge__5044.0,-0.009745752555324628
Enc_Badge__5045.0,-0.0024896034274920387
Enc_Badge__5046.0,-0.009817436309556619
Enc_Badge__5047.0,0.04163049912934613
Enc_Badge__5049.0,0.024372733960999843
Enc_Badge__5050.0,-0.0009566628128899136
Enc_Badge__5052.0,0.0029639895304763805
Enc_Badge__5054.0,-0.0010111856703353007
Enc_Badge__5055.0,0.0055259852317693075
Enc_Badge__5056.0,0.0014372654514832315
Enc_Badge__5058.0,0.012796402505752123
