Enc_Badge__4522.0,-0.017373478,,Enc_Badge__3103.0,-0.003365032
Enc_Badge__4523.0,-0.001718363,,Enc_Badge__4525.0,-0.003374617
Enc_Badge__4525.0,-0.003374617,,Enc_Badge__4559.0,-0.003421953
Enc_Badge__4531.0,-0.00234894,,Enc_Badge__4647.0,-0.003436149
Enc_Badge__4535.0,0.000311722,,Enc_Badge__4931.0,-0.003459009
Enc_Badge__4540.0,0.009738323,,Enc_Day__Sunday,-0.00348304
Enc_Badge__4543.0,-0.015567814,,Enc_Badge__3766.0,-0.003511017
Enc_Badge__4547.0,-0.01015095,,Enc_Badge__4123.0,-0.003511017
Enc_Badge__4549.0,-0.037204076,,Enc_Badge__4641.0,-0.003513312
Enc_Badge__4550.0,0.0315423,,Enc_Badge__3590.0,-0.003540554
Enc_Badge__4553.0,-0.002378551,,Enc_Badge__5098.0,-0.003580311
Enc_Badge__4554.0,-0.005511852,,Enc_Badge__3116.0,-0.003677008
Enc_Badge__4559.0,-0.003421953,,Enc_Badge__4805.0,-0.003719249
Enc_Badge__4563.0,-0.01274015,,Enc_Badge__5101.0,-0.003741549
Enc_Badge__4565.0,-0.004577861,,Enc_Month__11,-0.003755902
Enc_Badge__4567.0,-0.012389909,,Enc_Badge__5040.0,-0.003840155
Enc_Badge__4571.0,-0.002040908,,Enc_Badge__4585.0,-0.003933684
Enc_Badge__4575.0,-0.003977705,,Enc_Badge__4957.0,-0.003944873
Enc_Badge__4576.0,0.004775916,,Enc_Badge__4575.0,-0.003977705
Enc_Badge__4577.0,0.000970056,,Enc_Badge__5014.0,-0.004054103
Enc_Badge__4579.0,0.001591206,,Enc_Badge__5001.0,-0.004078243
Enc_Badge__4585.0,-0.003933684,,Enc_Badge__4482.0,-0.004112221
Enc_Badge__4589.0,-0.004405877,,Enc_Badge__4963.0,-0.004178119
Enc_Badge__4590.0,-0.057488966,,Enc_Badge__4366.0,-0.004215149
Enc_Badge__4591.0,-0.044745483,,Enc_Badge__4886.0,-0.004223687
Enc_Badge__4594.0,-0.014806886,,Enc_Badge__4924.0,-0.004241111
Enc_Badge__4595.0,-0.015593663,,Enc_Stop__2439,-0.00425247
Enc_Badge__4602.0,0.000102726,,Enc_Badge__3253.0,-0.004317741
Enc_Badge__4603.0,0.127705659,,Enc_Badge__3210.0,-0.004342908
Enc_Badge__4605.0,-0.011075746,,Enc_Badge__3778.0,-0.0043671
Enc_Badge__4606.0,-0.004430312,,Enc_Badge__4589.0,-0.004405877
Enc_Badge__4607.0,-0.003159578,,Enc_Badge__3480.0,-0.004406839
Enc_Badge__4608.0,0.001863587,,Enc_Badge__4606.0,-0.004430312
Enc_Badge__4609.0,-0.012377935,,Enc_Badge__4909.0,-0.004515846
Enc_Badge__4611.0,-0.005741738,,Enc_Badge__5122.0,-0.004545708
Enc_Badge__4617.0,-0.014007868,,Enc_Badge__4425.0,-0.004555495
Enc_Badge__4620.0,7.76E-05,,Enc_Badge__4565.0,-0.004577861
Enc_Badge__4624.0,0.019711355,,Enc_Badge__5052.0,-0.004621017
Enc_Badge__4628.0,-0.031568448,,Enc_Badge__4375.0,-0.004679412
Enc_Badge__4630.0,-0.007059865,,Enc_Badge__4809.0,-0.004719679
Enc_Badge__4633.0,-0.007564665,,Enc_Badge__4863.0,-0.004725219
Enc_Badge__4641.0,-0.003513312,,Enc_Badge__4729.0,-0.004802582
Enc_Badge__4647.0,-0.003436149,,Enc_Badge__5077.0,-0.004818221
Enc_Badge__4648.0,-0.019244043,,Enc_Badge__3319.0,-0.004888573
Enc_Badge__4649.0,-0.005848948,,Enc_Badge__4804.0,-0.004968643
Enc_Badge__4650.0,0.000442762,,Enc_Badge__5042.0,-0.005065266
Enc_Badge__4655.0,0.01404002,,Enc_Badge__5031.0,-0.005100718
Enc_Badge__4658.0,-0.00090583,,Enc_Badge__3405.0,-0.005115492
Enc_Badge__4660.0,0.000364509,,Enc_Miles__22.851,-0.005143154
Enc_Badge__4666.0,0.001434971,,Enc_Badge__5017.0,-0.005300148
Enc_Badge__4667.0,-0.013224241,,Enc_Miles__22.043,-0.005419713
Enc_Badge__4672.0,-0.015579219,,Enc_Hour__22,-0.005461212
Enc_Badge__4673.0,-0.006135212,,Enc_Badge__4554.0,-0.005511852
Enc_Badge__4674.0,-0.010238287,,Enc_Badge__4797.0,-0.005515465
Enc_Badge__4677.0,-0.007818693,,Enc_Badge__4953.0,-0.005550259
Enc_Badge__4678.0,-0.001896049,,Enc_Badge__4911.0,-0.005583514
Enc_Badge__4681.0,-0.000585111,,Enc_Badge__3304.0,-0.005586251
Enc_Badge__4683.0,0.001888517,,Enc_Miles__20.973,-0.00565695
Enc_Badge__4684.0,0.006293726,,Enc_Badge__4611.0,-0.005741738
Enc_Badge__4687.0,0.002176247,,Enc_Badge__4853.0,-0.005762225
Enc_Badge__4688.0,0.006832532,,Enc_Badge__5004.0,-0.005810232
Enc_Badge__4693.0,-0.006204953,,Enc_Badge__4496.0,-0.005832838
Enc_Badge__4696.0,-0.010158815,,Enc_Badge__4649.0,-0.005848948
Enc_Badge__4698.0,-0.002558132,,Enc_Badge__4272.0,-0.00593195
Enc_Badge__4699.0,0.019679439,,Enc_Badge__3007.0,-0.005962875
Enc_Badge__4703.0,0.023323606,,Enc_Badge__4250.0,-0.005973457
Enc_Badge__4705.0,-0.012116464,,Enc_Miles__20.578,-0.006024742
Enc_Badge__4706.0,-0.010624032,,Enc_Badge__5028.0,-0.006082436
Enc_Badge__4708.0,0.01302409,,Enc_Miles__25.838,-0.006135135
Enc_Badge__4709.0,-0.000607366,,Enc_Badge__4673.0,-0.006135212
Enc_Badge__4712.0,-0.002277526,,Enc_Badge__4870.0,-0.006136116
Enc_Badge__4715.0,-0.001029055,,Enc_Badge__4322.0,-0.006187092
Enc_Badge__4716.0,0.012079533,,Enc_Badge__4693.0,-0.006204953
Enc_Badge__4729.0,-0.004802582,,Enc_Badge__4235.0,-0.006205578
Enc_Badge__4730.0,-0.007405027,,Enc_Badge__5022.0,-0.006276065
Enc_Badge__4732.0,-0.001176154,,Enc_Badge__4984.0,-0.006288327
Enc_Badge__4734.0,0.002854342,,Enc_Miles__21.112,-0.006388267
Enc_Badge__4736.0,0.000868232,,Enc_Badge__5115.0,-0.006425589
Enc_Badge__4737.0,-0.014675131,,Enc_Badge__4744.0,-0.006437934
Enc_Badge__4739.0,-0.000393361,,Enc_Miles__4.433,-0.00652437
Enc_Badge__4740.0,0.010481533,,Enc_Miles__34.473,-0.00674908
Enc_Badge__4741.0,0.008235975,,Enc_Badge__4811.0,-0.007026292
Enc_Badge__4742.0,0.038182534,,Enc_Miles__20.1,-0.007050259
Enc_Badge__4744.0,-0.006437934,,Enc_Badge__4630.0,-0.007059865
Enc_Badge__4745.0,-0.003284481,,Enc_Badge__4748.0,-0.007060822
Enc_Badge__4746.0,-0.008813965,,Enc_Badge__5060.0,-0.007122902
Enc_Badge__4748.0,-0.007060822,,Enc_Badge__5116.0,-0.007173155
Enc_Badge__4749.0,0.000827683,,Enc_Badge__4932.0,-0.007322907
Enc_Badge__4756.0,0.012647589,,Enc_Miles__20.438,-0.007324139
Enc_Badge__4774.0,0.004020451,,Enc_Badge__3470.0,-0.007382625
Enc_Badge__4776.0,0.07871666,,Enc_Badge__4730.0,-0.007405027
Enc_Badge__4777.0,-0.00327773,,Enc_Miles__25.848,-0.007475395
Enc_Badge__4791.0,0.003380651,,Enc_Badge__3044.0,-0.007500695
Enc_Badge__4793.0,0.00243396,,Enc_Badge__4633.0,-0.007564665
Enc_Badge__4797.0,-0.005515465,,Enc_Miles__31.967,-0.007631749
Enc_Badge__4803.0,-0.019701529,,Enc_Badge__3827.0,-0.007719245
Enc_Badge__4804.0,-0.004968643,,Enc_Badge__3263.0,-0.007721116
Enc_Badge__4805.0,-0.003719249,,Enc_Badge__4419.0,-0.007790356
Enc_Badge__4809.0,-0.004719679,,Enc_Badge__4813.0,-0.007792327
Enc_Badge__4810.0,0.02140914,,Enc_Badge__4677.0,-0.007818693
Enc_Badge__4811.0,-0.007026292,,Enc_Badge__4360.0,-0.007907766
Enc_Badge__4812.0,-0.015418969,,Enc_Miles__20.287,-0.007941509
Enc_Badge__4813.0,-0.007792327,,Enc_Badge__3460.0,-0.008024223
Enc_Badge__4814.0,-0.014796501,,Enc_Badge__3662.0,-0.008088196
Enc_Badge__4816.0,-0.01911009,,Enc_Badge__3237.0,-0.00812735
Enc_Badge__4817.0,0.000690609,,Enc_Miles__20.798,-0.008172004
Enc_Badge__4824.0,-0.000564939,,Enc_Miles__25.769,-0.008235912
Enc_Badge__4826.0,0.003999164,,Enc_Badge__3637.0,-0.008463217
Enc_Badge__4827.0,0.002990141,,Enc_Badge__4937.0,-0.008494668
Enc_Badge__4828.0,-0.002940294,,Enc_Badge__3618.0,-0.008550845
Enc_Badge__4837.0,-0.002609522,,Enc_Miles__32.787,-0.008561006
Enc_Badge__4839.0,0.023928427,,Enc_Badge__4946.0,-0.008604773
Enc_Badge__4840.0,-0.009913415,,Enc_Badge__4970.0,-0.008712842
Enc_Badge__4851.0,0.014320568,,Enc_Badge__3335.0,-0.008768025
Enc_Badge__4853.0,-0.005762225,,Enc_Badge__3154.0,-0.008785315
Enc_Badge__4859.0,0.023710403,,Enc_Badge__4746.0,-0.008813965
Enc_Badge__4863.0,-0.004725219,,Enc_Badge__3240.0,-0.009022132
Enc_Badge__4864.0,0.004570656,,Enc_Badge__4950.0,-0.009105809
Enc_Badge__4865.0,-0.023930636,,Enc_Badge__5087.0,-0.009296527
Enc_Badge__4866.0,-0.000276844,,Enc_Hour__3,-0.009355789
Enc_Badge__4869.0,-0.002333538,,Enc_Badge__3421.0,-0.009479258
Enc_Badge__4870.0,-0.006136116,,Enc_Badge__3258.0,-0.009544031
Enc_Badge__4872.0,-0.00023731,,Enc_Miles__13.385,-0.009688732
Enc_Badge__4874.0,0.003882367,,Enc_Miles__24.434,-0.009717431
Enc_Badge__4875.0,0.022664572,,Enc_Miles__20.486,-0.009834137
Enc_Badge__4878.0,0.009890335,,Enc_Badge__4898.0,-0.009850007
Enc_Badge__4880.0,-0.0118107,,Enc_Badge__4840.0,-0.009913415
Enc_Badge__4881.0,0.007156105,,Enc_Badge__3386.0,-0.009927652
Enc_Badge__4882.0,-0.023641422,,Enc_Badge__3802.0,-0.009931119
Enc_Badge__4886.0,-0.004223687,,Enc_Badge__5123.0,-0.010132813
Enc_Badge__4888.0,0.007971438,,Enc_Badge__4547.0,-0.01015095
Enc_Badge__4889.0,0.039450521,,Enc_Badge__4696.0,-0.010158815
Enc_Badge__4890.0,-0.002335388,,Enc_Badge__4674.0,-0.010238287
Enc_Badge__4892.0,0.003395507,,Enc_Miles__19.95,-0.01025579
Enc_Badge__4898.0,-0.009850007,,Enc_Miles__29.089,-0.010444205
Enc_Badge__4902.0,-0.026461872,,Enc_Badge__5046.0,-0.010461346
Enc_Badge__4905.0,0.015401797,,Enc_Badge__4706.0,-0.010624032
Enc_Badge__4906.0,-0.002816059,,Enc_Miles__7.325,-0.010626401
Enc_Badge__4907.0,0.017278753,,Enc_Day__Wednesday,-0.01065912
Enc_Badge__4909.0,-0.004515846,,Enc_Badge__3753.0,-0.010796486
Enc_Badge__4910.0,0.003945168,,Enc_Badge__4927.0,-0.01085736
Enc_Badge__4911.0,-0.005583514,,Enc_Badge__3098.0,-0.010916435
Enc_Badge__4918.0,-0.000577346,,Enc_Miles__20.037,-0.010920068
Enc_Badge__4919.0,-0.011834851,,Enc_Miles__1.05,-0.011023998
Enc_Badge__4920.0,-0.003083073,,Enc_Badge__3009.0,-0.01104647
Enc_Badge__4922.0,0.001107055,,Enc_Badge__4605.0,-0.011075746
Enc_Badge__4923.0,0.018265558,,Enc_Badge__4465.0,-0.011117487
Enc_Badge__4924.0,-0.004241111,,Enc_Miles__16.576,-0.011455112
Enc_Badge__4925.0,-0.003033809,,Enc_Badge__3119.0,-0.011575947
Enc_Badge__4926.0,0.013630303,,Enc_Miles__14.984,-0.011662618
Enc_Badge__4927.0,-0.01085736,,Enc_Badge__3831.0,-0.011751339
Enc_Badge__4931.0,-0.003459009,,Enc_Badge__4880.0,-0.0118107
Enc_Badge__4932.0,-0.007322907,,Enc_Badge__4919.0,-0.011834851
Enc_Badge__4934.0,0.018677945,,Enc_Miles__20.07,-0.011880915
Enc_Badge__4935.0,0.007807923,,Enc_Miles__37.914,-0.011910444
Enc_Badge__4937.0,-0.008494668,,Enc_Badge__4705.0,-0.012116464
Enc_Badge__4941.0,0.016838541,,Enc_Miles__18.676,-0.012209687
Enc_Badge__4946.0,-0.008604773,,Enc_Badge__4609.0,-0.012377935
Enc_Badge__4948.0,0.008095096,,Enc_Badge__4567.0,-0.012389909
Enc_Badge__4950.0,-0.009105809,,Enc_Badge__3492.0,-0.012569112
Enc_Badge__4953.0,-0.005550259,,Enc_Badge__5079.0,-0.012601979
Enc_Badge__4954.0,0.000209095,,Enc_Badge__4517.0,-0.012614717
Enc_Badge__4955.0,0.005564749,,Enc_Miles__21.54,-0.012634921
Enc_Badge__4957.0,-0.003944873,,Enc_Badge__4563.0,-0.01274015
Enc_Badge__4960.0,-0.016303312,,Enc_Miles__27.543,-0.012847319
Enc_Badge__4961.0,-0.002940294,,Enc_Badge__4355.0,-0.012857804
Enc_Badge__4962.0,-0.00091139,,Enc_Miles__21.501,-0.013173725
Enc_Badge__4963.0,-0.004178119,,Enc_Miles__22.617,-0.013193911
Enc_Badge__4965.0,0.00447909,,Enc_Badge__4667.0,-0.013224241
Enc_Badge__4967.0,0.00210237,,Enc_Miles__26.473,-0.01342555
Enc_Badge__4970.0,-0.008712842,,Enc_Miles__22.08,-0.013496872
Enc_Badge__4974.0,0.006698286,,Enc_Badge__4214.0,-0.013822979
Enc_Badge__4976.0,0.022454535,,Enc_Month__8,-0.013912226
Enc_Badge__4977.0,0.020419585,,Enc_Badge__3530.0,-0.01393017
Enc_Badge__4979.0,-0.003159578,,Enc_Badge__4617.0,-0.014007868
Enc_Badge__4981.0,0.019040232,,Enc_Badge__4478.0,-0.014337542
Enc_Badge__4982.0,0.014695943,,Enc_Badge__3088.0,-0.014407734
Enc_Badge__4983.0,0.003777113,,Enc_Badge__4104.0,-0.014485885
Enc_Badge__4984.0,-0.006288327,,Enc_Miles__5.691,-0.014536328
Enc_Badge__4987.0,0.011076918,,Enc_Badge__4737.0,-0.014675131
Enc_Badge__4991.0,-0.000335611,,Enc_Badge__3384.0,-0.0146918
Enc_Badge__4994.0,0.004437669,,Enc_Badge__4814.0,-0.014796501
Enc_Badge__4995.0,0.006240875,,Enc_Badge__4594.0,-0.014806886
Enc_Badge__4996.0,-0.001715069,,Enc_Miles__22.07,-0.014843864
Enc_Badge__5001.0,-0.004078243,,Enc_Badge__4290.0,-0.014919704
Enc_Badge__5003.0,0.008616126,,Enc_Month__9,-0.014949492
Enc_Badge__5004.0,-0.005810232,,Enc_Month__6,-0.015147416
Enc_Badge__5005.0,0.000484116,,Enc_Badge__4812.0,-0.015418969
Enc_Badge__5006.0,0.001269983,,Enc_Badge__4543.0,-0.015567814
Enc_Badge__5007.0,-0.001096546,,Enc_Badge__4672.0,-0.015579219
Enc_Badge__5009.0,0.01051985,,Enc_Badge__4595.0,-0.015593663
Enc_Badge__5014.0,-0.004054103,,Enc_Badge__5049.0,-0.015652741
Enc_Badge__5015.0,0.011707239,,Enc_Badge__4308.0,-0.015666828
Enc_Badge__5016.0,0.083948023,,Enc_Badge__3619.0,-0.015963376
Enc_Badge__5017.0,-0.005300148,,Enc_Badge__5111.0,-0.016064416
Enc_Badge__5018.0,0.001700667,,Enc_Miles__25.608,-0.016106822
Enc_Badge__5019.0,-0.003355902,,Enc_Miles__20.605,-0.016163663
Enc_Badge__5022.0,-0.006276065,,Enc_Badge__4960.0,-0.016303312
Enc_Badge__5025.0,-0.000556587,,Enc_Badge__3948.0,-0.016312988
Enc_Badge__5026.0,0.034995702,,Enc_Badge__4441.0,-0.016417344
Enc_Badge__5028.0,-0.006082436,,Enc_Badge__3004.0,-0.016439432
Enc_Badge__5031.0,-0.005100718,,Enc_Badge__5037.0,-0.016528401
Enc_Badge__5032.0,0.017173147,,Enc_Badge__5139.0,-0.016694186
Enc_Badge__5034.0,-0.000335611,,Enc_Miles__31.851,-0.017059481
Enc_Badge__5035.0,0.004623149,,Enc_Miles__3.993,-0.017164327
Enc_Badge__5037.0,-0.016528401,,Enc_Badge__4487.0,-0.017301802
Enc_Badge__5038.0,-0.002907195,,Enc_Miles__4.481,-0.017310912
Enc_Badge__5039.0,0.017866225,,Enc_Badge__4522.0,-0.017373478
Enc_Badge__5040.0,-0.003840155,,Enc_Miles__5.134,-0.018047993
Enc_Badge__5041.0,0.032223879,,Enc_Badge__4246.0,-0.018126922
Enc_Badge__5042.0,-0.005065266,,Enc_Badge__4361.0,-0.01822703
Enc_Badge__5044.0,-0.025317215,,Enc_Hour__23,-0.018240891
Enc_Badge__5045.0,-0.002710801,,Enc_Badge__3501.0,-0.018425191
Enc_Badge__5046.0,-0.010461346,,Enc_Badge__3952.0,-0.018665146
Enc_Badge__5049.0,-0.015652741,,Enc_Badge__4816.0,-0.01911009
Enc_Badge__5050.0,0.011277866,,Enc_Hour__8,-0.019124105
Enc_Badge__5052.0,-0.004621017,,Enc_Month__7,-0.019129151
Enc_Badge__5054.0,-0.001705704,,Enc_Badge__4371.0,-0.019240253
Enc_Badge__5055.0,0.004626946,,Enc_Badge__4648.0,-0.019244043
Enc_Badge__5056.0,0.012778287,,Enc_Badge__4341.0,-0.019387361
Enc_Badge__5058.0,0.042993825,,Enc_Miles__20.689,-0.01958053
Enc_Badge__5059.0,-0.003201764,,Enc_Badge__4803.0,-0.019701529
Enc_Badge__5060.0,-0.007122902,,Enc_Month__3,-0.019887102
Enc_Badge__5061.0,-0.001257418,,Enc_Badge__3049.0,-0.020320896
Enc_Badge__5062.0,-0.002585423,,Enc_Badge__5078.0,-0.021135485
Enc_Badge__5063.0,0.039972424,,Enc_Badge__3286.0,-0.021744998
Enc_Badge__5064.0,0.031947141,,Enc_Month__5,-0.021856842
Enc_Badge__5065.0,-0.002751415,,Enc_Badge__3325.0,-0.021869706
Enc_Badge__5072.0,0.026573431,,Enc_Badge__3465.0,-0.022167848
Enc_Badge__5073.0,-0.001707857,,Enc_Miles__4.525,-0.022811492
Enc_Badge__5074.0,0.008366579,,Enc_Badge__4352.0,-0.022846633
Enc_Badge__5075.0,2.89E-05,,Enc_Month__12,-0.022873297
Enc_Badge__5076.0,0.003303036,,Enc_Badge__4882.0,-0.023641422
Enc_Badge__5077.0,-0.004818221,,Enc_Badge__3777.0,-0.023727013
Enc_Badge__5078.0,-0.021135485,,Enc_Miles__27.12,-0.023843747
Enc_Badge__5079.0,-0.012601979,,Enc_Badge__4865.0,-0.023930636
Enc_Badge__5080.0,0.01856733,,Enc_Day__Tuesday,-0.024290538
Enc_Badge__5082.0,0.000619033,,Enc_Badge__3193.0,-0.024453734
Enc_Badge__5083.0,0.012960562,,Enc_Badge__3264.0,-0.024938227
Enc_Badge__5087.0,-0.009296527,,Enc_Badge__3954.0,-0.025237951
Enc_Badge__5088.0,0.011333462,,Enc_Badge__5044.0,-0.025317215
Enc_Badge__5089.0,0.006976386,,Enc_Badge__4453.0,-0.025326212
Enc_Badge__5090.0,0.022274695,,Enc_Miles__0.771,-0.025359374
Enc_Badge__5092.0,-0.00034506,,Enc_Badge__3463.0,-0.025591526
Enc_Badge__5093.0,0.039478638,,Enc_Badge__4902.0,-0.026461872
Enc_Badge__5094.0,-0.003158126,,Enc_Stop__1069,-0.026477263
Enc_Badge__5095.0,0.005340727,,Enc_Hour__11,-0.027311607
Enc_Badge__5096.0,0.044230057,,Enc_Miles__1.459,-0.027605835
Enc_Badge__5098.0,-0.003580311,,Enc_Badge__4480.0,-0.028461433
Enc_Badge__5099.0,0.001791318,,Enc_Hour__5,-0.029238455
Enc_Badge__5100.0,0.008536602,,Enc_Hour__12,-0.030879694
Enc_Badge__5101.0,-0.003741549,,Enc_Badge__3763.0,-0.031228511
Enc_Badge__5105.0,-0.002551389,,Enc_Badge__4628.0,-0.031568448
Enc_Badge__5108.0,0.019690244,,Enc_Badge__4133.0,-0.034794192
Enc_Badge__5109.0,-0.002585423,,Enc_Hour__7,-0.035009673
Enc_Badge__5111.0,-0.016064416,,Enc_Badge__3256.0,-0.035049309
Enc_Badge__5112.0,0.002149224,,Enc_Miles__4.151,-0.03618141
Enc_Badge__5114.0,-5.58E-05,,Enc_Badge__3301.0,-0.03651067
Enc_Badge__5115.0,-0.006425589,,Enc_Badge__3911.0,-0.03693611
Enc_Badge__5116.0,-0.007173155,,Enc_Hour__4,-0.037094573
Enc_Badge__5117.0,0.002747843,,Enc_Badge__4549.0,-0.037204076
Enc_Badge__5118.0,-0.001981634,,Enc_Badge__3012.0,-0.038581669
Enc_Badge__5122.0,-0.004545708,,Enc_Miles__6.554,-0.039779543
Enc_Badge__5123.0,-0.010132813,,Enc_Badge__3152.0,-0.04260766
Enc_Badge__5124.0,0.007987587,,Enc_Hour__9,-0.043172777
Enc_Badge__5129.0,0.003493992,,Enc_Day__Monday,-0.043175485
Enc_Badge__5130.0,0.021293192,,Enc_Badge__4591.0,-0.044745483
Enc_Badge__5131.0,0.012509129,,Enc_Miles__19.941,-0.04838859
Enc_Badge__5132.0,0.008382261,,Enc_Hour__6,-0.048492834
Enc_Badge__5135.0,0.01066362,,Enc_Hour__10,-0.054425813
Enc_Badge__5136.0,0.000615242,,Enc_Badge__4590.0,-0.057488966
Enc_Badge__5137.0,-0.001745318,,Enc_Month__4,-0.057656958
Enc_Badge__5138.0,-0.00034271,,Enc_Miles__19.251,-0.067197845
Enc_Badge__5139.0,-0.016694186,,Enc_Miles__11.958,-0.119755349
Enc_Badge__5140.0,0.001247102,,Enc_Stop__177,-0.126431202
Enc_Badge__5141.0,0.007611466,,Stop Sequence,-0.132583054
Enc_Badge__5143.0,0.026355148,,Enc_Miles__3.662,-0.135439887
Enc_Badge__5144.0,-0.001609126,,Dwell Time,-0.14346799
Enc_Badge__5145.0,0.000413209,,Enc_Stop__2240,-0.165598266
Enc_Badge__5146.0,-0.002473946,,Latitude,
