Enc_Miles__6:16:00,-0.002660401,,,Enc_Miles__22:05:00,-0.006038588
Enc_Miles__6:20:00,-0.004948593,,,Enc_Actual_Hour_Depart__7:35:00,-0.006047523
Enc_Miles__6:21:00,-0.006818424,,,Enc_Miles__22:01:00,-0.00605454
Enc_Miles__6:22:00,-0.01927467,,,Enc_Actual_Hour_Depart__15:52:00,-0.006102289
Enc_Miles__6:23:00,-0.010353085,,,Enc_Direciton__280N-0901,-0.006109159
Enc_Miles__6:24:00,-0.008536639,,,Enc_Month__7/2/2020,-0.006132014
Enc_Miles__6:25:00,-0.00571812,,,Enc_Actual_Hour_Depart__5:54:00,-0.006142986
Enc_Miles__6:26:00,-0.010454464,,,Enc_Miles__23:57:00,-0.00616194
Enc_Miles__6:27:00,-0.017288897,,,Enc_Miles__20:07:00,-0.006204069
Enc_Miles__6:28:00,-0.016274252,,,Enc_Actual_Hour_Depart__19:52:00,-0.00620942
Enc_Miles__6:29:00,-0.004864399,,,Enc_Direciton__280S-0912,-0.006220245
Enc_Miles__6:30:00,-0.003790118,,,Enc_Miles__10:18:00,-0.006228935
Enc_Miles__6:31:00,0.015964426,,,Enc_Miles__10:08:00,-0.006229049
Enc_Miles__6:32:00,0.004094182,,,Enc_Actual_Hour_Depart__5:33:00,-0.006231097
Enc_Miles__6:33:00,-0.015280409,,,Enc_Month__9/19/2020,-0.006232347
Enc_Miles__6:34:00,-0.016519938,,,Enc_Actual_Hour_Depart__18:52:00,-0.006241205
Enc_Miles__6:35:00,-0.009436398,,,Enc_Miles__7:50:00,-0.006279089
Enc_Miles__6:36:00,-0.010896444,,,Enc_Miles__22:09:00,-0.00628366
Enc_Miles__6:37:00,-0.002232834,,,Enc_Miles__21:59:00,-0.006291861
Enc_Miles__6:38:00,-0.001432482,,,Enc_Actual_Hour_Depart__11:58:00,-0.006297856
Enc_Miles__6:39:00,0.01278874,,,Enc_Actual_Hour_Depart__5:55:00,-0.006300272
Enc_Miles__6:40:00,-0.010119808,,,Enc_Route_Number__10163,-0.006319888
Enc_Miles__6:41:00,-0.005032059,,,Enc_Miles__22:03:00,-0.006320358
Enc_Miles__6:42:00,-0.022832595,,,Enc_Actual_Hour_Depart__22:26:00,-0.006322006
Enc_Miles__6:43:00,-0.007269773,,,Enc_Actual_Hour_Depart__23:59:00,-0.006326322
Enc_Miles__6:44:00,-0.005165233,,,Enc_Actual_Hour_Depart__10:53:00,-0.006329703
Enc_Miles__6:45:00,0.006538517,,,Enc_Month__1/21/2020,-0.006341939
Enc_Miles__6:46:00,-0.004195311,,,Enc_Month__3/29/2020,-0.006343984
Enc_Miles__6:47:00,-0.019410039,,,Enc_Miles__5:11:00,-0.006348544
Enc_Miles__6:48:00,-0.016896957,,,Enc_Actual_Hour_Depart__9:07:00,-0.006353935
Enc_Miles__6:49:00,-0.010541799,,,Enc_Miles__23:59:00,-0.006358664
Enc_Miles__6:50:00,-0.005627677,,,Enc_Miles__22:16:00,-0.006389399
Enc_Miles__6:52:00,0.00341279,,,Enc_Miles__8:04:00,-0.006396201
Enc_Miles__6:53:00,-0.000243002,,,Enc_Miles__8:18:00,-0.006404184
Enc_Miles__6:54:00,-0.012336184,,,Enc_Miles__7:24:00,-0.006412326
Enc_Miles__6:55:00,0.001592873,,,Enc_Miles__18:47:00,-0.006414126
Enc_Miles__6:56:00,-0.016980119,,,Enc_Actual_Hour_Depart__22:14:00,-0.006452552
Enc_Miles__6:57:00,-0.004231785,,,Enc_Actual_Hour_Depart__14:07:00,-0.006456622
Enc_Miles__6:58:00,-0.003987753,,,Enc_Stop__6.117,-0.006457844
Enc_Miles__6:59:00,-0.001253152,,,Enc_Miles__22:31:00,-0.006475581
Enc_Miles__7:00:00,-0.002070827,,,Enc_Actual_Hour_Depart__5:32:00,-0.006476516
Enc_Miles__7:01:00,-0.002969941,,,Enc_Miles__22:10:00,-0.006486544
Enc_Miles__7:02:00,-0.008368639,,,Enc_Miles__7:53:00,-0.006491854
Enc_Miles__7:03:00,-0.005731815,,,Enc_Miles__22:26:00,-0.006494155
Enc_Miles__7:04:00,-0.005757887,,,Enc_Actual_Hour_Depart__9:37:00,-0.006499671
Enc_Miles__7:05:00,-0.010379821,,,Enc_Actual_Hour_Depart__10:49:00,-0.006511575
Enc_Miles__7:06:00,-0.002608906,,,Enc_Miles__9:28:00,-0.006515934
Enc_Miles__7:07:00,-0.002835973,,,Enc_Actual_Hour_Depart__7:25:00,-0.006517126
Enc_Miles__7:08:00,-0.01933282,,,Enc_Miles__22:23:00,-0.006518076
Enc_Miles__7:09:00,-0.007895756,,,Enc_Miles__22:29:00,-0.006518115
Enc_Miles__7:10:00,-0.00884464,,,Enc_Miles__9:38:00,-0.006526297
Enc_Miles__7:11:00,-0.001012915,,,Enc_Miles__9:54:00,-0.006529428
Enc_Miles__7:12:00,-0.000950871,,,Enc_Month__7/16/2020,-0.006535138
Enc_Miles__7:13:00,-0.005330306,,,Enc_Actual_Hour_Depart__6:40:00,-0.006537364
Enc_Miles__7:14:00,-0.000456125,,,Enc_Month__11/10/2020,-0.006538952
Enc_Miles__7:15:00,-0.011087166,,,Enc_Actual_Hour_Depart__7:05:00,-0.006539651
Enc_Miles__7:16:00,-0.016577061,,,Enc_Miles__10:14:00,-0.006553442
Enc_Miles__7:17:00,-0.013638762,,,Enc_Actual_Hour_Depart__14:37:00,-0.006558614
Enc_Miles__7:18:00,-0.011697179,,,Enc_Direciton__280S-1910,-0.006583655
Enc_Miles__7:19:00,-0.012995271,,,Enc_Month__6/23/2020,-0.006586198
Enc_Miles__7:20:00,-0.007636056,,,Enc_Month__7/30/2020,-0.006587262
Enc_Miles__7:21:00,-0.004176542,,,Enc_Direciton__280N-0740,-0.00659885
Enc_Miles__7:22:00,-0.004612464,,,Enc_Actual_Hour_Depart__20:53:00,-0.006598928
Enc_Miles__7:23:00,-0.014837094,,,Enc_Month__4/10/2020,-0.006599284
Enc_Miles__7:24:00,-0.006412326,,,Enc_Actual_Hour_Depart__10:54:00,-0.006606421
Enc_Miles__7:25:00,-0.00074103,,,Enc_Direciton__280N-2148,-0.006607705
Enc_Miles__7:26:00,-0.008564837,,,Enc_Month__11/18/2020,-0.006618617
Enc_Miles__7:27:00,0.000305507,,,Enc_Actual_Hour_Depart__8:58:00,-0.00664673
Enc_Miles__7:28:00,-0.0112212,,,Enc_Actual_Hour_Depart__8:54:00,-0.006697051
Enc_Miles__7:29:00,-0.013358197,,,Enc_Miles__20:43:00,-0.006719203
Enc_Miles__7:30:00,0.000624516,,,Enc_Route_Number__10060,-0.006726157
Enc_Miles__7:31:00,0.007223662,,,Enc_Direciton__280S-1845,-0.006726157
Enc_Miles__7:32:00,0.002046562,,,Enc_Miles__14:12:00,-0.006726691
Enc_Miles__7:33:00,-0.011711921,,,Enc_Actual_Hour_Depart__21:01:00,-0.006734756
Enc_Miles__7:34:00,0.000556335,,,Enc_Miles__8:23:00,-0.006734856
Enc_Miles__7:35:00,-0.007249167,,,Enc_Actual_Hour_Depart__22:37:00,-0.006767389
Enc_Miles__7:36:00,0.003413033,,,Enc_Miles__20:47:00,-0.00679166
Enc_Miles__7:37:00,-0.014884941,,,Enc_Actual_Hour_Depart__8:22:00,-0.006809099
Enc_Miles__7:38:00,-0.012221412,,,Enc_Miles__23:45:00,-0.006810567
Enc_Miles__7:39:00,-0.008809098,,,Enc_Miles__6:21:00,-0.006818424
Enc_Miles__7:40:00,-0.007009329,,,Enc_Stop__7.794,-0.006818424
Enc_Miles__7:41:00,-0.001253152,,,Enc_Actual_Hour_Depart__13:52:00,-0.00682529
Enc_Miles__7:43:00,-0.009402944,,,Enc_Actual_Hour_Depart__22:23:00,-0.006833965
Enc_Miles__7:44:00,-0.00922877,,,Enc_Actual_Hour_Depart__11:55:00,-0.006847673
Enc_Miles__7:45:00,-0.00061476,,,Enc_Miles__21:05:00,-0.006856359
Enc_Miles__7:46:00,-0.004495966,,,Enc_Actual_Hour_Depart__19:13:00,-0.006863203
Enc_Miles__7:47:00,-0.004051829,,,Enc_Direciton__280S-1440,-0.006873418
Enc_Miles__7:48:00,-0.015484976,,,Enc_Direciton__280N-1351,-0.00687575
Enc_Miles__7:49:00,-0.00783236,,,Enc_Actual_Hour_Depart__22:16:00,-0.006884677
Enc_Miles__7:50:00,-0.006279089,,,Enc_Route_Number__10055,-0.006905431
Enc_Miles__7:51:00,-0.003683674,,,Enc_Route_Number__10808,-0.006911628
Enc_Miles__7:52:00,-0.014578499,,,Enc_Actual_Hour_Depart__21:47:00,-0.006934761
Enc_Miles__7:53:00,-0.006491854,,,Enc_Month__11/3/2020,-0.00695681
Enc_Miles__7:54:00,-0.003651908,,,Enc_Miles__13:23:00,-0.006957001
Enc_Miles__7:55:00,-0.000816421,,,Enc_Miles__11:57:00,-0.006958423
Enc_Miles__7:56:00,-0.001383185,,,Enc_Month__10/21/2020,-0.006958985
Enc_Miles__7:57:00,-0.000596558,,,Enc_Actual_Hour_Depart__10:35:00,-0.006968651
Enc_Miles__7:58:00,0.020160939,,,Enc_Actual_Hour_Depart__22:08:00,-0.006982053
Enc_Miles__7:59:00,-0.002702478,,,Enc_Actual_Hour_Depart__9:39:00,-0.006982642
Enc_Miles__8:00:00,5.48E-05,,,Enc_Actual_Hour_Depart__20:46:00,-0.006990315
Enc_Miles__8:01:00,0.001778774,,,Enc_Miles__7:40:00,-0.007009329
Enc_Miles__8:02:00,-0.003926088,,,Enc_Actual_Hour_Depart__17:56:00,-0.007011977
Enc_Miles__8:03:00,-0.014575869,,,Enc_Actual_Hour_Depart__6:39:00,-0.007018775
Enc_Miles__8:04:00,-0.006396201,,,Enc_Miles__21:49:00,-0.007030882
Enc_Miles__8:05:00,-0.004798977,,,Enc_Actual_Hour_Depart__20:33:00,-0.007031635
Enc_Miles__8:06:00,0.000102477,,,Enc_Month__10/22/2020,-0.007035839
Enc_Miles__8:07:00,-0.004415416,,,Enc_Block_Number__782,-0.007042685
Enc_Miles__8:08:00,-0.001515902,,,Enc_Scheduled_Depart__19,-0.007042685
Enc_Miles__8:09:00,-0.005063915,,,Enc_Miles__20:44:00,-0.007052277
Enc_Miles__8:10:00,0.004218701,,,Enc_Miles__23:15:00,-0.007056497
Enc_Miles__8:11:00,-0.000220531,,,Enc_Miles__22:27:00,-0.007084951
Enc_Miles__8:12:00,-0.003038813,,,Enc_Month__12/31/2020,-0.007110394
Enc_Miles__8:13:00,-0.003524823,,,Enc_Actual_Hour_Depart__8:10:00,-0.007112938
Enc_Miles__8:14:00,0.003899523,,,Enc_Miles__20:45:00,-0.007113074
Enc_Miles__8:15:00,-0.001969149,,,Enc_Direciton__280S-1538,-0.007113224
Enc_Miles__8:16:00,-0.002543902,,,Enc_Actual_Hour_Depart__11:18:00,-0.007117516
Enc_Miles__8:17:00,-0.004642018,,,Enc_Direciton__280N-1841,-0.007118229
Enc_Miles__8:18:00,-0.006404184,,,Enc_Month__3/17/2020,-0.007134095
Enc_Miles__8:19:00,-0.007215721,,,Enc_Miles__12:05:00,-0.007142109
Enc_Miles__8:20:00,-0.002126951,,,Enc_Actual_Hour_Depart__10:55:00,-0.007144299
Enc_Miles__8:21:00,-0.003171059,,,Enc_Miles__21:33:00,-0.007146153
Enc_Miles__8:22:00,-0.003923156,,,Enc_Actual_Hour_Depart__22:27:00,-0.007154797
Enc_Miles__8:23:00,-0.006734856,,,Enc_Stop__3.958,-0.007174253
Enc_Miles__8:24:00,-0.001992577,,,Enc_Month__6/24/2020,-0.007174695
Enc_Miles__8:25:00,0.002295444,,,Enc_Actual_Hour_Depart__20:14:00,-0.007183939
Enc_Miles__8:26:00,-0.00305317,,,Enc_Miles__6:14:00,-0.007188337
Enc_Miles__8:27:00,-0.000501202,,,Enc_Miles__21:43:00,-0.00718846
Enc_Miles__8:28:00,-0.012652132,,,Enc_Actual_Hour_Depart__20:12:00,-0.007191777
Enc_Miles__8:29:00,-0.008705872,,,Enc_Actual_Hour_Depart__6:35:00,-0.007197949
Enc_Miles__8:30:00,-0.000304977,,,Enc_Miles__8:19:00,-0.007215721
Enc_Miles__8:31:00,0.010778259,,,Enc_Miles__22:37:00,-0.00722309
Enc_Miles__8:32:00,0.001332502,,,Enc_Miles__22:08:00,-0.007240665
Enc_Miles__8:33:00,-0.004767542,,,Enc_Miles__7:35:00,-0.007249167
Enc_Miles__8:34:00,-0.008243979,,,Enc_Miles__11:23:00,-0.007262178
Enc_Miles__8:35:00,-0.003688037,,,Enc_Month__4/29/2020,-0.007265176
Enc_Miles__8:36:00,-0.003121792,,,Enc_Actual_Hour_Depart__11:09:00,-0.00726797
Enc_Miles__8:37:00,-0.004051829,,,Enc_Miles__6:43:00,-0.007269773
Enc_Miles__8:38:00,-0.018385782,,,Enc_Miles__19:03:00,-0.00727536
Enc_Miles__8:39:00,0.00217318,,,Enc_Month__5/1/2020,-0.00728669
Enc_Miles__8:40:00,-0.001260426,,,Enc_Miles__22:32:00,-0.007291022
Enc_Miles__8:41:00,0.006573829,,,Enc_Actual_Hour_Depart__8:23:00,-0.007301544
Enc_Miles__8:42:00,-0.001432482,,,Enc_Direciton__280N-1035,-0.007340975
Enc_Miles__8:43:00,0.00456827,,,Enc_Actual_Hour_Depart__9:29:00,-0.007342045
Enc_Miles__8:44:00,-0.01153867,,,Enc_Month__3/28/2020,-0.007352443
Enc_Miles__8:45:00,-0.002614971,,,Enc_Actual_Hour_Depart__23:45:00,-0.007356519
Enc_Miles__8:46:00,0.009443071,,,Enc_Miles__22:04:00,-0.007360988
Enc_Miles__8:47:00,-0.005334422,,,Enc_Actual_Hour_Depart__7:28:00,-0.007381713
Enc_Miles__8:48:00,-0.005790104,,,Enc_Miles__9:58:00,-0.007388398
Enc_Miles__8:49:00,-0.010300768,,,Enc_Actual_Hour_Depart__22:21:00,-0.007404982
Enc_Miles__8:50:00,-0.005776552,,,Enc_Miles__11:03:00,-0.007406936
Enc_Miles__8:51:00,-0.004971421,,,Enc_Actual_Hour_Depart__8:59:00,-0.007432258
Enc_Miles__8:52:00,-0.003644695,,,Enc_Stop__5.309,-0.00743484
Enc_Miles__8:53:00,-0.014705973,,,Enc_Direciton__280S-1315,-0.00744093
Enc_Miles__8:54:00,-0.001340523,,,Enc_Actual_Hour_Depart__7:26:00,-0.007451315
Enc_Miles__8:55:00,-0.004063872,,,Enc_Miles__14:22:00,-0.007451835
Enc_Miles__8:56:00,-0.000223724,,,Enc_Actual_Hour_Depart__21:41:00,-0.007466704
Enc_Miles__8:57:00,-0.002857956,,,Enc_Month__6/18/2020,-0.007471455
Enc_Miles__8:58:00,-0.005673517,,,Enc_Actual_Hour_Depart__7:50:00,-0.007486063
Enc_Miles__8:59:00,-0.009086744,,,Enc_Miles__19:55:00,-0.007488528
Enc_Miles__9:00:00,-0.005937783,,,Enc_Miles__18:49:00,-0.007492055
Enc_Miles__9:01:00,0.007963707,,,Enc_Month__3/23/2020,-0.00749535
Enc_Miles__9:02:00,-0.001815302,,,Enc_Actual_Hour_Depart__21:06:00,-0.007496568
Enc_Miles__9:03:00,-0.004297638,,,Enc_Miles__23:37:00,-0.007514183
Enc_Miles__9:04:00,-0.010499762,,,Enc_Month__12/13/2020,-0.00751663
Enc_Miles__9:05:00,-0.002238152,,,Enc_Actual_Hour_Depart__13:28:00,-0.00755938
Enc_Miles__9:06:00,-0.000810278,,,Enc_Route_Number__10078,-0.007560024
Enc_Miles__9:07:00,-0.011901862,,,Enc_Actual_Hour_Depart__6:43:00,-0.007566389
Enc_Miles__9:08:00,-0.008991937,,,Enc_Actual_Hour_Depart__9:54:00,-0.007567159
Enc_Miles__9:09:00,0.010857834,,,Enc_Actual_Hour_Depart__18:53:00,-0.007569999
Enc_Miles__9:10:00,-0.004666185,,,Enc_Actual_Hour_Depart__5:59:00,-0.007585363
Enc_Miles__9:11:00,-0.003981863,,,Enc_Month__8/10/2020,-0.007606649
Enc_Miles__9:12:00,-0.003943296,,,Enc_Direciton__280N-1848,-0.007619088
Enc_Miles__9:13:00,-0.003359553,,,Enc_Miles__21:45:00,-0.007622641
Enc_Miles__9:14:00,-0.010681273,,,Enc_Route_Number__10611,-0.007626089
Enc_Miles__9:15:00,-0.002614084,,,Enc_Miles__7:20:00,-0.007636056
Enc_Miles__9:16:00,0.001007215,,,Enc_Actual_Hour_Depart__17:40:00,-0.007647988
Enc_Miles__9:17:00,-0.002324519,,,Enc_Month__7/4/2020,-0.007650432
Enc_Miles__9:18:00,-0.005150081,,,Enc_Month__8/13/2020,-0.007675061
Enc_Miles__9:19:00,-0.009715254,,,Enc_Direciton__280S-0740,-0.007702007
Enc_Miles__9:20:00,-0.005861673,,,Enc_Miles__5:59:00,-0.007723749
Enc_Miles__9:21:00,-0.002281256,,,Enc_Direciton__280S-0840,-0.007732273
Enc_Miles__9:22:00,-0.012482689,,,Enc_Actual_Hour_Depart__7:40:00,-0.007732326
Enc_Miles__9:23:00,-0.003270317,,,Enc_Direciton__280S-2200,-0.007733878
Enc_Miles__9:24:00,-0.001001483,,,Enc_Month__6/14/2020,-0.007747955
Enc_Miles__9:25:00,-0.001049226,,,Enc_Month__11/8/2020,-0.007760766
Enc_Miles__9:26:00,-0.005002329,,,Enc_Actual_Hour_Depart__22:01:00,-0.007761887
Enc_Miles__9:27:00,-0.001808786,,,Enc_Month__12/2/2020,-0.007780701
Enc_Miles__9:28:00,-0.006515934,,,Enc_Actual_Hour_Depart__6:26:00,-0.007789496
Enc_Miles__9:29:00,0.002330609,,,Enc_Actual_Hour_Depart__5:51:00,-0.00781163
Enc_Miles__9:30:00,-0.003688646,,,Enc_Stop__0.812,-0.00781655
Enc_Miles__9:31:00,0.002948732,,,Enc_Miles__7:49:00,-0.00783236
Enc_Miles__9:32:00,0.001911223,,,Enc_Miles__23:20:00,-0.007838132
Enc_Miles__9:33:00,9.98E-05,,,Enc_Actual_Hour_Depart__21:33:00,-0.007854029
Enc_Miles__9:34:00,-0.009413845,,,Enc_Miles__23:04:00,-0.007864355
Enc_Miles__9:35:00,-0.004837959,,,Enc_Miles__22:17:00,-0.007868563
Enc_Miles__9:36:00,4.98E-05,,,Enc_Miles__7:09:00,-0.007895756
Enc_Miles__9:37:00,-0.00369897,,,Enc_Month__6/30/2020,-0.007898511
Enc_Miles__9:38:00,-0.006526297,,,Enc_Actual_Hour_Depart__9:38:00,-0.007900043
Enc_Miles__9:39:00,-0.003410997,,,Enc_Month__12/21/2020,-0.007901473
Enc_Miles__9:40:00,-0.003859322,,,Enc_Actual_Hour_Depart__20:07:00,-0.007906635
Enc_Miles__9:41:00,-0.002641335,,,Enc_Route_Number__10074,-0.007909705
Enc_Miles__9:42:00,-0.010788183,,,Enc_Month__11/17/2020,-0.00792391
Enc_Miles__9:43:00,-0.003862289,,,Enc_Actual_Hour_Depart__23:37:00,-0.007968359
Enc_Miles__9:44:00,-0.00825337,,,Enc_Month__7/10/2020,-0.007978934
Enc_Miles__9:45:00,-0.00419838,,,Enc_Actual_Hour_Depart__22:51:00,-0.00798229
Enc_Miles__9:46:00,-0.000929472,,,Enc_Actual_Hour_Depart__6:41:00,-0.007995456
Enc_Miles__9:47:00,-0.004858068,,,Enc_Miles__22:07:00,-0.007996864
Enc_Miles__9:48:00,-0.011092923,,,Enc_Actual_Hour_Depart__10:11:00,-0.008005032
Enc_Miles__9:49:00,0.001831922,,,Enc_Actual_Hour_Depart__10:43:00,-0.008026652
Enc_Miles__9:50:00,-0.000697716,,,Enc_Miles__14:28:00,-0.008035584
Enc_Miles__9:51:00,-0.004703872,,,Enc_Actual_Hour_Depart__19:08:00,-0.008058945
Enc_Miles__9:52:00,-0.003183558,,,Enc_Actual_Hour_Depart__6:32:00,-0.008064238
Enc_Miles__9:53:00,-0.001270514,,,Enc_Miles__20:39:00,-0.008087903
Enc_Miles__9:54:00,-0.006529428,,,Enc_Actual_Hour_Depart__9:10:00,-0.008098702
Enc_Miles__9:55:00,-0.001651353,,,Enc_Stop__11.353,-0.008133455
Enc_Miles__9:56:00,-0.004855434,,,Enc_Miles__13:22:00,-0.008145608
Enc_Miles__9:57:00,-0.000689916,,,Enc_Miles__23:50:00,-0.008154843
Enc_Miles__9:58:00,-0.007388398,,,Enc_Miles__22:42:00,-0.008161211
Enc_Miles__9:59:00,-0.000874521,,,Enc_Actual_Hour_Depart__19:22:00,-0.008197396
Enc_Stop__0.0,0.084113523,,,Enc_Route_Number__10828,-0.008211699
Enc_Stop__0.598,-0.000418017,,,Enc_Month__6/25/2020,-0.008217707
Enc_Stop__0.812,-0.00781655,,,Enc_Miles__18:55:00,-0.00821824
Enc_Stop__0.829,-0.004790663,,,Enc_Month__1/19/2020,-0.008218296
Enc_Stop__0.83,0.014138621,,,Enc_Actual_Hour_Depart__7:19:00,-0.008222562
Enc_Stop__0.839,0.042582178,,,Enc_Month__12/4/2020,-0.008229241
Enc_Stop__0.841,-0.017050988,,,Enc_Miles__17:19:00,-0.008233439
Enc_Stop__0.857,0.013324636,,,Enc_Miles__8:34:00,-0.008243979
Enc_Stop__0.922,-0.01027974,,,Enc_Miles__9:44:00,-0.00825337
Enc_Stop__0.957,0.012008334,,,Enc_Actual_Hour_Depart__12:36:00,-0.008255022
Enc_Stop__0.964,-0.00027798,,,Enc_Stop__7.135,-0.008259965
Enc_Stop__3.116,-0.031179239,,,Enc_Miles__12:53:00,-0.008271648
Enc_Stop__3.316,0.015533707,,,Enc_Stop__11.434,-0.008292592
Enc_Stop__3.552,0.013887854,,,Enc_Miles__21:24:00,-0.008292592
Enc_Stop__3.958,-0.007174253,,,Enc_Miles__17:55:00,-0.008295455
Enc_Stop__4.199,-0.021226501,,,Enc_Miles__21:38:00,-0.008295455
Enc_Stop__4.422,-0.000992571,,,Enc_Actual_Hour_Depart__6:24:00,-0.008305786
Enc_Stop__4.552,0.007392565,,,Enc_Route_Number__10158,-0.008310807
Enc_Stop__4.568,-0.003892549,,,Enc_Actual_Hour_Depart__12:18:00,-0.00831975
Enc_Stop__5.14,0.001330453,,,Enc_Miles__21:32:00,-0.008321416
Enc_Stop__5.145,-0.002301278,,,Enc_Miles__7:02:00,-0.008368639
Enc_Stop__5.29,-0.001208705,,,Enc_Direciton__280S-0830,-0.008405115
Enc_Stop__5.309,-0.00743484,,,Enc_Actual_Hour_Depart__7:13:00,-0.008415493
Enc_Stop__5.546,-0.005980986,,,Enc_Month__7/13/2020,-0.008421198
Enc_Stop__5.9,-0.003770658,,,Enc_Actual_Hour_Depart__9:18:00,-0.008474109
Enc_Stop__6.034,-0.002815857,,,Enc_Miles__21:06:00,-0.008488573
Enc_Stop__6.117,-0.006457844,,,Enc_Month__7/5/2020,-0.008511863
Enc_Stop__6.223,-0.001942307,,,Enc_Month__8/6/2020,-0.008514317
Enc_Stop__6.247,-0.003036747,,,Enc_Miles__23:06:00,-0.008523764
Enc_Stop__6.431,-0.07337423,,,Enc_Actual_Hour_Depart__20:26:00,-0.00853472
Enc_Stop__6.444,0.002471434,,,Enc_Miles__6:24:00,-0.008536639
Enc_Stop__6.477,-0.001695904,,,Enc_Actual_Hour_Depart__20:47:00,-0.008546498
Enc_Stop__6.555,-0.003916294,,,Enc_Miles__7:26:00,-0.008564837
Enc_Stop__6.8,4.92E-05,,,Enc_Direciton__280N-2141,-0.008587828
Enc_Stop__6.821,-0.005708852,,,Enc_Actual_Hour_Depart__5:52:00,-0.008614121
Enc_Stop__7.029,-0.010030058,,,Enc_Actual_Hour_Depart__13:22:00,-0.008620633
Enc_Stop__7.04,-0.03759504,,,Enc_Direciton__280N-0755,-0.008630034
Enc_Stop__7.042,-0.000998435,,,Enc_Route_Number__10017,-0.008643244
Enc_Stop__7.063,0.032679599,,,Enc_Direciton__280S-1530,-0.008643244
Enc_Stop__7.076,-0.003460171,,,Enc_Month__12/29/2020,-0.008648976
Enc_Stop__7.087,0.000233003,,,Enc_Actual_Hour_Depart__7:14:00,-0.008673275
Enc_Stop__7.135,-0.008259965,,,Enc_Miles__10:02:00,-0.008687386
Enc_Stop__7.277,0.000431205,,,Enc_Miles__8:29:00,-0.008705872
Enc_Stop__7.57,-0.012860505,,,Enc_Month__12/20/2020,-0.008710084
Enc_Stop__7.638,0.001781692,,,Enc_Miles__18:36:00,-0.008724223
Enc_Stop__7.646,0.004571636,,,Enc_Direciton__280S-0831,-0.008729336
Enc_Stop__7.685,-0.000252533,,,Enc_Actual_Hour_Depart__19:03:00,-0.008762126
Enc_Stop__7.794,-0.006818424,,,Enc_Actual_Hour_Depart__7:03:00,-0.008776639
Enc_Stop__7.849,-0.005408374,,,Enc_Actual_Hour_Depart__7:52:00,-0.008795509
Enc_Stop__7.905,8.18E-05,,,Enc_Miles__7:39:00,-0.008809098
Enc_Stop__7.916,-0.000281265,,,Enc_Direciton__280S-0816,-0.008830325
Enc_Stop__8.189,-4.94E-05,,,Enc_Direciton__280S-1300,-0.008841959
Enc_Stop__8.398,-0.001580544,,,Enc_Miles__7:10:00,-0.00884464
Enc_Stop__8.41,-0.000292883,,,Enc_Month__7/23/2020,-0.008849011
Enc_Stop__8.787,0.000507583,,,Enc_Actual_Hour_Depart__7:54:00,-0.00886123
Enc_Stop__8.846,-0.005058472,,,Enc_Route_Number__10820,-0.0088878
Enc_Stop__8.93,0.020361217,,,Enc_Miles__23:05:00,-0.008890176
Enc_Stop__9.158,-0.010540777,,,Enc_Actual_Hour_Depart__17:49:00,-0.008898177
Enc_Stop__9.166,-0.002080305,,,Enc_Actual_Hour_Depart__5:11:00,-0.008947743
Enc_Stop__9.547,-0.01194268,,,Enc_Direciton__280N-2311,-0.008962141
Enc_Stop__10.374,-0.003359553,,,Enc_Month__7/12/2020,-0.008980799
Enc_Stop__10.545,-0.067248682,,,Enc_Month__10/28/2020,-0.008986174
Enc_Stop__10.917,-0.009166514,,,Enc_Miles__9:08:00,-0.008991937
Enc_Stop__11.278,-0.009276613,,,Enc_Month__3/12/2020,-0.009005801
Enc_Stop__11.353,-0.008133455,,,Enc_Route_Number__10073,-0.009047475
Enc_Stop__11.42,0.000437695,,,Enc_Direciton__280S-1545,-0.009047475
Enc_Stop__11.434,-0.008292592,,,Enc_Actual_Hour_Depart__22:55:00,-0.009068587
Enc_Stop__11.638,-0.000583034,,,Enc_Month__3/26/2020,-0.00907583
Enc_Stop__11.924,-0.001672884,,,Enc_Miles__8:59:00,-0.009086744
Enc_Stop__12.107,0.002466666,,,Enc_Direciton__280S-0940,-0.00909812
Enc_Stop__12.265,-0.022939075,,,Enc_Stop__12.704,-0.009129476
Enc_Stop__12.704,-0.009129476,,,Enc_Actual_Hour_Depart__7:15:00,-0.009131538
Enc_Stop__13.268,-0.01901664,,,Enc_Actual_Hour_Depart__6:45:00,-0.009153272
Enc_Stop__13.287,0.015136,,,Enc_Stop__10.917,-0.009166514
Enc_Stop__14.117,0.001253705,,,Enc_Actual_Hour_Depart__8:09:00,-0.009173617
Enc_Stop__14.452,-0.005426843,,,Enc_Actual_Hour_Depart__17:52:00,-0.009179568
Enc_Stop__20.248,-0.019622864,,,Enc_Direciton__280S-1415,-0.00918222
Enc_Block_Number__177,-0.089869167,,,Enc_Actual_Hour_Depart__21:32:00,-0.009226731
Enc_Block_Number__733,0.013497179,,,Enc_Miles__7:44:00,-0.00922877
Enc_Block_Number__738,0.105844866,,,Enc_Actual_Hour_Depart__7:44:00,-0.009249708
Enc_Block_Number__739,-0.045716049,,,Enc_Miles__18:42:00,-0.009253077
Enc_Block_Number__741,0.030263844,,,Enc_Month__11/2/2020,-0.009265005
Enc_Block_Number__744,0.04052131,,,Enc_Stop__11.278,-0.009276613
Enc_Block_Number__745,-0.026602938,,,Enc_Miles__20:48:00,-0.009298227
Enc_Block_Number__775,-4.18E-05,,,Enc_Actual_Hour_Depart__8:34:00,-0.009310768
